t_ms,ohm_Thumb,ohm_Index,ohm_Middle,ohm_Ring,ohm_Little,ema_Thumb,ema_Index,ema_Middle,ema_Ring,ema_Little,label
810029,18.065217,17.760699,17.611969000000002,17.760699,16.5,18.1413772978146,17.87574123313998,17.684562470191963,17.92328844192711,16.497415726840725,Yes
810129,17.911763999999998,17.686047,17.538460999999998,17.686047,16.241936,18.083973973360948,17.828317674854986,17.648037102643972,17.86397808144533,16.43354579513054,Yes
810229,18.221115,18.065217,17.835937,18.3,16.565693,18.118259230020712,17.88754250614124,17.69501207698298,17.972983561084,16.466582596347905,Yes
810329,18.221115,18.065217,17.686047,18.142857,16.631869,18.143973172515533,17.93196112960593,17.692770807737237,18.015451920813,16.507904197260928,Yes
810429,18.3,18.142857,17.835937,18.065217,16.631869,18.18297987938665,17.984685097204448,17.72856235580293,18.02789319060975,16.538895397945694,Yes
810529,18.379518,18.221115,17.835937,18.142857,16.765684,18.23211440953999,18.043792572903335,17.7554060168522,18.056634142957314,16.595592548459273,Yes
810629,18.3,18.065217,18.065217,18.142857,16.5,18.24908580715499,18.0491486796775,17.832858762639148,18.078189857217986,16.571694411344453,Yes
810729,18.221115,17.760699,16.970148000000002,17.25,15.452055,18.242093105366244,17.977036259758126,17.61718107197936,17.87114239291349,16.29178455850834,Yes
810829,16.370036,16.115659,15.568966,15.568966,14.519416999999999,17.77407882902468,17.511691944818594,17.10512730398452,17.295598294685117,15.848692668881254,Yes
810929,14.467742,14.115142,13.637615,13.825078,12.931486999999999,16.94749462176851,16.662554458613947,16.23824922798839,16.42796822101384,15.11939125166094,Yes
811029,13.825078,13.5,13.320359,13.68405,12.683380999999999,16.166890466326382,15.87191584396046,15.508776670991292,15.741988665760378,14.510388688745703,Yes
811129,14.214286,13.872671,13.637615,14.264331,13.188428,15.678739349744788,15.372104632970345,15.040986253243467,15.372574249320284,14.179898516559277,Yes
811229,15.452055,15.394197,15.279661,16.178571,15.279661,15.622068262308591,15.377627724727757,15.1006549399326,15.574073436990215,14.454839137419459,Yes
811329,17.25,17.538460999999998,17.465516,18.379518,17.321293,16.029051196731444,15.917836043545817,15.691870204949451,16.27543457774266,15.171452603064594,Yes
811429,20.115721,20.5,19.836206999999998,20.210527,18.704082,17.050718647548585,17.06337703265936,16.727954403712086,17.259207683306997,16.054609952298446,Yes
811529,20.210527,19.92857,19.563830000000003,19.744635,18.065217,17.84067073566144,17.779675274494522,17.436923302784066,17.880564512480248,16.557261714223834,Yes
811629,18.954546999999998,18.621951,18.459678,18.786884999999998,17.393129000000002,18.11913980174608,17.99024420587089,17.69261197708805,18.107144634360186,16.766228535667878,Yes
811729,18.621951,18.459678,17.988187000000003,18.459678,16.901488,18.24484260130956,18.107602654403166,17.766505732816036,18.19527797577014,16.80004340175091,Yes
811829,17.393129000000002,16.833334,15.929578,16.178571,15.222973,18.031914200982172,17.789035490802377,17.307273799612027,17.691101231827606,16.40577580131318,Yes
811929,15.0,14.623778,14.365385,14.623778,13.68405,17.27393565073663,16.997721118101783,16.57180159970902,16.924270423870706,15.725344350984884,Yes
812029,14.066038,13.777778,13.364865,13.730769,12.847825,16.471961238052472,16.192735338576338,15.770067449781765,16.125895067903027,15.005964513238663,Yes
812129,13.68405,13.320359,13.10177,13.409638999999999,12.642857,15.774983428539354,15.474641253932251,15.102993087336325,15.446831050927269,14.415187634928996,Yes
812229,13.545594,13.454683000000001,13.188428,13.777778,12.889535,15.217636071404515,14.96965169044919,14.624351815502244,15.02956778819545,14.033774476196747,Yes
812329,14.782895,14.676472,14.676472,15.394197,14.729509,15.108950803553387,14.896356767836892,14.637381861626682,15.120725091146587,14.20770810714756,Yes
