t_ms,ohm_Thumb,ohm_Index,ohm_Middle,ohm_Ring,ohm_Little,ema_Thumb,ema_Index,ema_Middle,ema_Ring,ema_Little,label
712729,22.413043000000002,22.184210999999998,21.959717,22.184210999999998,21.0,22.379132920535902,22.078439857713015,21.80342384669223,22.135354197198147,20.91949170141563,Yes
712829,22.529127,22.298078,22.07143,22.184210999999998,20.898191,22.416631440401925,22.13334939328476,21.870425385019175,22.14756839789861,20.914166526061724,Yes
712929,22.413043000000002,22.07143,21.849057000000002,22.298078,20.898191,22.415734330301444,22.11786954496357,21.86508328876438,22.18519579842396,20.910172644546293,Yes
713029,22.529127,22.529127,22.298078,22.413043000000002,21.0,22.444082497726082,22.220683908722677,21.973331966573287,22.24215759881797,20.93262948340972,Yes
713129,22.413043000000002,22.298078,22.184210999999998,22.646342,21.10274,22.43632262329456,22.24003243154201,22.026051724929964,22.343203699113477,20.97515711255729,Yes
713229,22.884236,22.764706999999998,22.298078,21.959717,20.697309,22.548300967470922,22.371201073656508,22.094058293697472,22.24733202433511,20.905695084417967,Yes
713329,20.210527,19.92857,19.563830000000003,19.836206999999998,18.540486,21.96385747560319,21.76054330524238,21.461501220273107,21.64455076825133,20.314392813313475,Yes
713429,18.704082,18.540486,17.911763999999998,18.379518,17.321293,21.148913606702394,20.955528978931785,20.57406691520483,20.8282925761885,19.566117859985106,Yes
713529,17.179246,17.109023,16.5,16.833334,15.929578,20.156496705026797,19.99390248419884,19.55555018640362,19.829552932141375,18.65698289498883,Yes
713629,16.631869,16.370036,16.178571,16.631869,16.053191,19.275339778770096,19.08793586314913,18.711305389802718,19.030131949106032,18.00603492124162,Yes
713729,15.807692,15.394197,15.166666,15.510309999999999,14.782895,18.40842783407757,18.16450114736185,17.82514554235204,18.150176461829524,17.200249940931215,Yes
713829,15.510309999999999,15.055183999999999,14.890728999999999,15.222973,14.519416999999999,17.68389837555818,17.387171860521388,17.09154140676403,17.418375596372144,16.530041705698412,Yes
713929,15.628027,15.336735000000001,15.394197,15.868421,15.222973,17.169930531668633,16.87456264539104,16.667205305073022,17.030886947279107,16.20327452927381,Yes
714029,17.039326000000003,16.833334,16.698528999999997,17.321293,16.305754999999998,17.137279398751474,16.864255484043284,16.675036228804764,17.10348846045933,16.228894646955354,Yes
714129,18.379518,18.3,18.065217,18.621951,17.760699,17.447839049063607,17.223191613032462,17.022581421603572,17.483104095344498,16.611845735216516,Yes
714229,19.836206999999998,20.021738000000003,20.402654,20.210527,19.474576000000003,18.044931036797706,17.922828209774348,17.867599566202678,18.164959821508372,17.327528301412386,Yes
714329,22.184210999999998,21.849057000000002,21.959717,22.07143,20.598213,19.079751027598277,18.90438540733076,18.89062892465201,19.14157736613128,18.14519947605929,Yes
714429,23.004951000000002,22.298078,22.184210999999998,22.184210999999998,20.898191,20.06105102069871,19.75280855549807,19.71402444348901,19.90223577459846,18.833447357044466,Yes
