t_ms,ohm_Thumb,ohm_Index,ohm_Middle,ohm_Ring,ohm_Little,ema_Thumb,ema_Index,ema_Middle,ema_Ring,ema_Little,label
515929,21.311061000000002,21.0,20.598213,21.206422,19.744635,21.345643155626483,21.170078353428707,20.665870617755978,21.102810404131162,19.789975367695504,Yes
516029,21.523256,21.416666,20.598213,21.10274,19.92857,21.390046366719865,21.231725265071532,20.648956213316985,21.10279280309837,19.824624025771627,Yes
516129,21.416666,21.206422,20.697309,21.206422,19.836206999999998,21.396701275039895,21.22539944880365,20.66104440998774,21.12870010232378,19.82751976932872,Yes
516229,21.416666,21.206422,20.598213,21.206422,19.744635,21.401692456279918,21.220655086602736,20.645336557490804,21.148130576742837,19.806798576996542,Yes
516329,21.0,20.697309,20.402654,20.797299,19.744635,21.301269342209938,21.089818564952054,20.5846659181181,21.060422682557128,19.791257682747407,Yes
516429,21.311061000000002,21.10274,20.402654,21.10274,19.744635,21.303717256657457,21.09304892371404,20.539162938588575,21.071002011917844,19.779602012060554,Yes
516529,21.311061000000002,21.206422,20.598213,21.0,19.836206999999998,21.305553192493093,21.12139219278553,20.55392545394143,21.053251508938384,19.793753259045417,Yes
516629,21.739437000000002,21.523256,21.0,21.311061000000002,19.836206999999998,21.41402414436982,21.22185814458915,20.665444090456074,21.11770388170379,19.804366694284063,Yes
516729,21.739437000000002,21.739437000000002,20.898191,21.959717,20.598213,21.495377358277366,21.35125285844186,20.723630817842054,21.32820716127784,20.002828270713046,Yes
516829,22.529127,22.298078,21.959717,22.413043000000002,20.797299,21.753814768708025,21.587959143831398,21.03265236338154,21.59941612095838,20.201445953034785,Yes
516929,21.10274,20.797299,20.115721,20.898191,19.474576000000003,21.59104607653102,21.390294107873547,20.803419522536153,21.424109840718785,20.01972846477609,Yes
517029,20.115721,19.744635,18.954546999999998,19.653846,18.540486,21.222214807398267,20.978879330905162,20.341201391902114,20.98154388053909,19.649917848582067,Yes
517129,19.386076,19.211297,18.621951,18.704082,17.538460999999998,20.7631801055487,20.536983748178873,19.911388793926584,20.412178410404316,19.12205363643655,Yes
517229,18.379518,18.3,17.611969000000002,17.988187000000003,16.901488,20.167264579161525,19.977737811134155,19.33653384544494,19.806180557803238,18.566912227327414,Yes
517329,17.321293,17.393129000000002,17.179246,17.835937,16.833334,19.455771684371143,19.331585608350615,18.797211884083705,19.31361966835243,18.13351767049556,Yes
517429,17.393129000000002,17.465516,16.970148000000002,17.611969000000002,16.765684,18.940111013278358,18.86506820626296,18.34044591306278,18.888207001264323,17.79155925287167,Yes
