t_ms,ohm_Thumb,ohm_Index,ohm_Middle,ohm_Ring,ohm_Little,ema_Thumb,ema_Index,ema_Middle,ema_Ring,ema_Little,label
2163329,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,No
2163429,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,No
2163529,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,No
2163629,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,No
2163729,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,No
2163829,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,No
2163929,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,No
2164029,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,No
2164129,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,No
2164229,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,No
2164329,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,No
2164429,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,31.5,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,32.894367,No
2164529,32.404109,32.637932,32.404109,31.721477,29.632076,33.120394250000004,33.178850000000004,33.120394250000004,32.94973625,32.07879425,No
2164629,31.5,31.281457,31.281457,30.852943,28.8681,32.7152956875,32.70450175,32.6606599375,32.4255379375,31.2761206875,No
2164729,32.173471,32.173471,31.721477,32.404109,29.829113,32.579839515625004,32.5717440625,32.425864203125,32.420180703125006,30.914368765625,No
2164829,31.281457,31.281457,30.642857,30.852943,28.140719,32.25524388671875,32.249172296875,31.98011240234375,32.02837127734376,30.22095632421875,No
2164929,33.115387000000005,32.875,31.945945,32.404109,30.435484,32.470279665039065,32.40562922265625,31.97157055175781,32.12230570800782,30.274588243164064,No
2165029,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,32.6924987487793,32.644010916992194,32.31846691381836,32.43151828100587,31.04573018237305,No
2165129,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,32.859163061584475,32.82279718774415,32.57863918536378,32.663427710754405,31.624086636779786,No
2165229,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,32.98416129618836,32.956886890808114,32.773768389022834,32.83735978306581,32.05785397758484,No
2165329,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.07790997214127,33.05745416810609,32.920115291767125,32.96780883729936,32.383179483188634,No
2165429,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.148221479105956,33.13287962607957,33.029875468825345,33.06564562797452,32.62717361239148,No
2165529,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.20095510932947,33.18944871955968,33.112195601619014,33.13902322098089,32.81016920929361,No
2165629,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.240505331997106,33.23187553966976,33.17393570121426,33.194056415735666,32.947415906970214,No
2165729,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.270167998997835,33.26369565475232,33.220240775910696,33.23533131180175,33.050350930227665,No
