t_ms,ohm_Thumb,ohm_Index,ohm_Middle,ohm_Ring,ohm_Little,ema_Thumb,ema_Index,ema_Middle,ema_Ring,ema_Little,label
1059629,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.35915598104468,33.35915598104485,33.35915598104524,33.35915598104477,33.35915598104474,ThankYou
1059729,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.35915598578351,33.35915598578364,33.359155985783936,33.35915598578358,33.35915598578355,ThankYou
1059829,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.35915598933764,33.35915598933773,33.35915598933796,33.35915598933769,33.359155989337665,ThankYou
1059929,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.35915599200323,33.3591559920033,33.35915599200347,33.35915599200327,33.35915599200325,ThankYou
1060029,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.35915599400243,33.35915599400248,33.359155994002606,33.35915599400245,33.35915599400244,ThankYou
1060129,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,31.721477,33.35915599550182,33.35915599550186,33.35915599550196,33.35915599550184,32.94973624550183,ThankYou
1060229,32.637932,32.404109,32.404109,31.945945,31.281457,33.17884999662637,33.1203942466264,33.12039424662647,33.00585324662638,32.53266643412637,ThankYou
1060329,31.721477,31.721477,31.721477,31.065789000000002,30.23077,32.81450674746978,32.770664934969794,32.77066493496985,32.520837184969785,31.957192325594775,ThankYou
1060429,32.875,33.115387000000005,33.359156000000006,33.359156000000006,33.359156000000006,32.829630060602334,32.85684545122734,32.91778770122739,32.73041688872734,32.307683244196085,ThankYou
1060529,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,32.96201154545175,32.98242308842051,33.02812977592055,32.88760166654551,32.57055143314707,ThankYou
1060629,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.061297659088815,33.076606316315385,33.110886331940414,33.00549024990913,32.7677025748603,ThankYou
1060729,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.135762244316616,33.14724373723654,33.172953748955315,33.09390668743185,32.91556593114523,ThankYou
1060829,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.191610683237464,33.20022180292741,33.21950431171649,33.16021901557389,33.026463448358925,ThankYou
1060929,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.2334970124281,33.23995535219556,33.25441723378737,33.20995326168042,33.1096365862692,ThankYou
1061029,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.26491175932108,33.269755514146674,33.280601925340534,33.247253946260315,33.1720164397019,ThankYou
1061129,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.28847281949081,33.29210563561001,33.300240444005404,33.27522945969524,33.218801329776426,ThankYou
1061229,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.306143614618115,33.30886822670751,33.31496933300406,33.29621109477143,33.25388999733232,ThankYou
1061329,33.359156000000006,33.359156000000006,32.875,32.404109,30.23077,33.31939671096359,33.321440170030634,33.20497699975304,33.073185571078575,32.498109997999244,ThankYou
1061429,28.5,29.055557,29.245342,27.617646,26.153633000000003,32.11454753322269,32.254969377522976,32.215068249814784,31.709300678308935,30.91199074849943,ThankYou
1061529,24.41623,24.41623,24.970588,24.28125,22.529127,30.189968149917018,30.295284533142233,30.403948187361088,29.8522880087317,28.816274811374573,ThankYou
1061629,22.884236,22.646342,22.646342,22.298078,21.0,28.363535112437763,28.383048899856675,28.464546640520815,27.963735506548776,26.86220610853093,ThankYou
1061729,22.298078,22.184210999999998,21.959717,21.739437000000002,20.210527,26.847170834328324,26.833339424892507,26.838339230390613,26.40766087991158,25.1992863313982,ThankYou
1061829,24.690476999999998,26.0,27.27907,28.5,27.112715,26.307997375746243,26.625004568669382,26.94852192279296,26.930745659933685,25.677643498548647,ThankYou
1061929,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,28.070787031809687,28.308542426502036,28.55118044209472,28.53784824495027,27.598021623911485,ThankYou
1062029,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,29.392879273857268,29.57119581987653,29.75317433157104,29.7431751837127,29.03830521793362,ThankYou
1062129,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,30.384448455392956,30.5181858649074,30.65466974867828,30.647170387784527,30.11851791345022,ThankYou
1062229,33.359156000000006,33.115387000000005,33.359156000000006,33.359156000000006,33.359156000000006,31.128125341544717,31.167486148680553,31.33079131150871,31.325166790838395,30.928677435087664,ThankYou
1062329,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.115387000000005,31.68588300615854,31.715403611510418,31.83788248363154,31.833664093128796,31.47535482631575,ThankYou
1062429,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,32.10420125461891,32.126341708632815,32.218200862723656,32.2150370698466,31.946305119736813,ThankYou
1062529,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,32.41793994096418,32.43454528147461,32.50343964704275,32.501066802384955,32.29951783980261,ThankYou
1062629,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,32.65324395572314,32.66569796110596,32.717368735282065,32.715589101788716,32.56442737985196,ThankYou
1062729,33.359156000000006,33.359156000000006,33.359156000000006,32.637932,30.028662,32.829721966792356,32.839062470829475,32.87781555146155,32.69617482634154,31.930486034888972,ThankYou
1062829,28.140719,27.617646,27.617646,27.27907,24.829789,31.657471225094266,31.53370835312211,31.562773163596162,31.341898619756154,30.15531177616673,ThankYou
1062929,23.884615,23.755101999999997,23.126865000000002,23.25,21.959717,29.714257168820698,29.58905676484158,29.45379612269712,29.318923964817117,28.106413082125048,ThankYou
1063029,22.646342,22.413043000000002,22.413043000000002,21.959717,20.402654,27.947278376615525,27.795053323631183,27.69360784202284,27.479122223612837,26.180473311593786,ThankYou
1063129,22.529127,23.126865000000002,23.755101999999997,23.884615,22.884236,26.592740532461644,26.628006242723387,26.708981381517127,26.580495417709628,25.35641398369534,ThankYou
1063229,32.173471,32.875,33.359156000000006,33.359156000000006,33.115387000000005,27.98792314934623,28.18975468204254,28.371525036137847,28.27516056328222,27.296157237771503,ThankYou
1063329,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,29.330731362009672,29.482105011531907,29.618432777103386,29.54615942246167,28.811906928328632,ThankYou
1063429,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,30.337837521507254,30.451367758648935,30.553613582827545,30.499408566846256,29.94871919624648,ThankYou
1063529,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,31.093167141130444,31.178314818986706,31.25499918712066,31.214345425134695,30.80132839718486,ThankYou
1063629,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,31.659664355847838,31.723525114240033,31.7810383903405,31.750548068851025,31.440785297888645,ThankYou
1063729,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,32.08453726688588,32.13243283568003,32.17556779275537,32.15270005163827,31.920377973416485,ThankYou
1063829,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,32.40319195016441,32.439113626760026,32.47146484456653,32.454314038728704,32.280072480062366,ThankYou
1063929,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,32.64218296262331,32.669124220070024,32.693387633424905,32.68052452904653,32.54984336004678,ThankYou
