t_ms,ohm_Thumb,ohm_Index,ohm_Middle,ohm_Ring,ohm_Little,ema_Thumb,ema_Index,ema_Middle,ema_Ring,ema_Little,label
1323629,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,You_Are_Welcome
1323729,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,You_Are_Welcome
1323829,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,You_Are_Welcome
1323929,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,You_Are_Welcome
1324029,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,You_Are_Welcome
1324129,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,You_Are_Welcome
1324229,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,You_Are_Welcome
1324329,33.115387000000005,33.359156000000006,33.359156000000006,32.875,30.852943,33.29821375,33.359156000000006,33.359156000000006,33.238117,32.732602750000005,You_Are_Welcome
1324429,31.5,31.281457,31.065789000000002,30.852943,28.8681,32.8486603125,32.83973125,32.78581425,32.6418235,31.7664770625,You_Are_Welcome
1324529,30.435484,30.23077,30.642857,30.435484,27.617646,32.245366234375,32.1874909375,32.2500749375,32.090238625,30.729269296875003,You_Are_Welcome
1324629,30.852943,31.281457,31.721477,31.721477,29.4375,31.897260425781248,31.960982453125002,32.117925453125004,31.99804821875,30.406326972656252,You_Are_Welcome
1324729,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,32.26273431933594,32.310525839843756,32.42823308984376,32.3383251640625,31.144534229492194,You_Are_Welcome
1324829,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,32.53683973950196,32.57268337988282,32.66096381738282,32.59353287304688,31.69818967211915,You_Are_Welcome
1324929,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,32.74241880462647,32.76930153491212,32.83551186303712,32.784938654785165,32.11343125408936,You_Are_Welcome
1325029,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,32.89660310346985,32.91676515118409,32.966422897277845,32.92849299108887,32.424862440567026,You_Are_Welcome
1325129,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.01224132760239,33.02736286338807,33.064606172958385,33.036158743316655,32.65843583042527,You_Are_Welcome
1325229,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.09896999570179,33.110311147541054,33.138243629718794,33.11690805748749,32.83361587281895,You_Are_Welcome
1325329,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.16401649677635,33.17252236065579,33.1934717222891,33.17747004311562,32.965000904614215,You_Are_Welcome
1325429,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.21280137258226,33.219180770491846,33.234892791716824,33.22289153233672,33.063539678460664,You_Are_Welcome
1325529,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.2493900294367,33.25417457786889,33.26595859378762,33.25695764925254,33.1374437588455,You_Are_Welcome
1325629,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.27683152207752,33.28041993340167,33.28925794534072,33.28250723693941,33.192871819134126,You_Are_Welcome
1325729,33.115387000000005,33.359156000000006,33.359156000000006,33.359156000000006,31.945945,33.23647039155814,33.30010395005125,33.306732459005545,33.30166942770456,32.88114011435059,You_Are_Welcome
1325829,32.875,33.359156000000006,33.359156000000006,32.637932,30.435484,33.146102793668604,33.31486696253844,33.31983834425416,33.13573507077842,32.26972608576295,You_Are_Welcome
1325929,31.065789000000002,31.065789000000002,30.642857,30.642857,28.319277,32.62602434525145,32.752597471903826,32.65059300819062,32.512515553083816,31.28211381432221,You_Are_Welcome
1326029,31.065789000000002,31.5,31.5,30.852943,29.055557,32.23596550893859,32.43944810392787,32.362944756142966,32.09762241481286,30.725474610741657,You_Are_Welcome
1326129,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,32.51676313170395,32.66937507794591,32.611997567107224,32.41300581110965,31.383894958056246,You_Are_Welcome
1326229,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,32.72736134877796,32.84182030845943,32.79878717533042,32.64954335833224,31.877710218542184,You_Are_Welcome
1326329,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,32.88531001158347,32.97115423134458,32.93887938149781,32.82694651874918,32.24807166390664,You_Are_Welcome
1326429,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.003771508687606,33.06815467350844,33.04394853612336,32.959998889061886,32.525842747929985,You_Are_Welcome
1326529,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.09261763151571,33.14090500513133,33.12275040209252,33.059788166796416,32.73417106094749,You_Are_Welcome
1326629,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.159252223636784,33.1954677538485,33.181851801569394,33.13463012509732,32.89041729571062,You_Are_Welcome
1326729,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.20922816772759,33.236389815386374,33.22617785117705,33.19076159382299,33.00760197178297,You_Are_Welcome
1326829,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.246710125795694,33.26708136153978,33.25942238838279,33.232860195367245,33.09549047883723,You_Are_Welcome
1326929,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.274821594346776,33.290100021154835,33.28435579128709,33.26443414652544,33.16140685912792,You_Are_Welcome
1327029,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.295905195760085,33.30736401586613,33.30305584346532,33.28811460989408,33.21084414434594,You_Are_Welcome
1327129,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.31171789682006,33.320312011899595,33.317080882598994,33.30587495742056,33.24792210825946,You_Are_Welcome
1327229,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.32357742261505,33.3300230089247,33.32759966194925,33.319195218065424,33.275730581194594,You_Are_Welcome
1327329,33.359156000000006,33.359156000000006,33.359156000000006,33.115387000000005,31.065789000000002,33.332472066961294,33.33730625669352,33.33548874646194,33.268243163549066,32.72324518589595,You_Are_Welcome
1327429,31.721477,32.173471,31.945945,31.721477,28.8681,32.92972330022097,33.046347442520144,32.98810280984645,32.881551622661796,31.75945888942196,You_Are_Welcome
1327529,30.23077,30.435484,30.435484,29.829113,27.27907,32.254984975165726,32.393631581890105,32.34994810738484,32.11844196699635,30.63936166706647,You_Are_Welcome
1327629,29.4375,29.632076,29.632076,29.4375,27.617646,31.550613731374295,31.70324268641758,31.670480080538628,31.44820647524726,29.883932750299856,You_Are_Welcome
1327729,29.829113,30.028662,30.23077,30.028662,28.140719,31.120238548530722,31.284597514813182,31.31055256040397,31.093320356435445,29.44812931272489,You_Are_Welcome
1327829,33.115387000000005,33.359156000000006,33.359156000000006,33.359156000000006,32.404109,31.61902566139804,31.803237136109885,31.82270342030298,31.659779267326584,30.187124234543667,You_Are_Welcome
1327929,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,32.054058246048534,32.19221685208242,32.206816565227236,32.08462345049494,30.980132175907755,You_Are_Welcome
1328029,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,32.380332684536405,32.483951639061814,32.49490142392043,32.403256587871205,31.57488813193082,You_Are_Welcome
1328129,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,32.62503851340231,32.702752729296364,32.71096506794033,32.64223144090341,32.020955098948114,You_Are_Welcome
1328229,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,32.80856788505174,32.86685354697227,32.87301280095525,32.82146258067756,32.35550532421109,You_Are_Welcome
1328329,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,32.94621491378881,32.98992916022921,32.99454860071644,32.95588593550817,32.60641799315832,You_Are_Welcome
1328429,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.049450185341605,33.08223587017191,33.08570045053733,33.05670345163113,32.79460249486874,You_Are_Welcome
