t_ms,ohm_Thumb,ohm_Index,ohm_Middle,ohm_Ring,ohm_Little,ema_Thumb,ema_Index,ema_Middle,ema_Ring,ema_Little,label
6824429,32.404109,33.115387,32.875,32.875,30.435484,32.42640294,32.65824096,32.59516024,32.5931134,30.19580317,Hello
6824529,32.875,33.115387,32.637932,32.875,29.829113,32.5385522,32.77252747,32.60585318,32.66358505,30.10413063,Hello
6824629,31.945945,31.945945,32.404109,30.852943,29.055557,32.3904004,32.56588185,32.55541714,32.21092454,29.84198722,Hello
6824729,29.829113,29.632076,29.245342,29.4375,27.447369,31.75007855,31.83243039,31.72789835,31.5175684,29.24333267,Hello
6824829,29.632076,29.4375,29.829113,29.632076,27.112715,31.22057791,31.23369779,31.25320201,31.0461953,28.71067825,Hello
6824929,29.829113,29.632076,29.829113,29.4375,27.112715,30.87271169,30.83329234,30.89717976,30.64402148,28.31118744,Hello
6825029,30.435484,30.642857,33.359156,33.359156,33.359156,30.76340476,30.78568351,31.51267382,31.32280511,29.57317958,Hello
6825129,33.359156,33.359156,33.359156,33.359156,33.359156,31.41234257,31.42905163,31.97429437,31.83189283,30.51967368,Hello
6825229,33.359156,33.359156,33.359156,33.359156,33.115387,31.89904593,31.91157772,32.32050977,32.21370862,31.16860201,Hello
6825329,33.359156,33.359156,33.115387,33.359156,32.875,32.26407345,32.27347229,32.51922908,32.50007047,31.59520151,Hello
6825429,33.359156,33.359156,33.359156,33.115387,32.637932,32.53784409,32.54489322,32.72921081,32.6538996,31.85588413,Hello
6825529,33.115387,31.5,31.065789,30.852943,30.642857,32.68222981,32.28366991,32.31335536,32.20366045,31.55262735,Hello
6825629,30.23077,30.23077,30.028662,30.028662,27.27907,32.06936486,31.77044494,31.74218202,31.65991084,30.48423801,Hello
6825729,28.5,29.055557,29.055557,28.8681,26.466102,31.17702365,31.09172295,31.07052576,30.96195813,29.47970401,Hello
6825829,28.319277,28.319277,28.319277,28.682928,26,30.46258698,30.39861146,30.38271357,30.3922006,28.60977801,Hello
6825929,28.140719,28.319277,28.140719,27.789939,25.848066,29.88211999,29.87877785,29.82221493,29.7416352,27.91935,Hello
6826029,28.319277,28.319277,28.140719,27.789939,25.697803,29.49140924,29.48890264,29.40184095,29.25371115,27.36396325,Hello
6826129,28.5,28.140719,27.617646,27.447369,25.848066,29.24355693,29.15185673,28.95579221,28.80212561,26.98498894,Hello
6826229,29.632076,32.173471,33.359156,33.359156,30.852943,29.3406867,29.9072603,30.05663316,29.94138321,27.95197746,Hello
6826329,33.359156,33.359156,33.359156,33.359156,32.637932,30.34530402,30.77023422,30.88226387,30.79582641,29.12346609,Hello
6826429,33.359156,33.359156,33.359156,33.359156,33.359156,31.09876702,31.41746467,31.5014869,31.4366588,30.18238857,Hello
6826529,33.115387,33.359156,33.359156,33.359156,30.852943,31.60292201,31.9028875,31.96590418,31.9172831,30.35002718,Hello
6826629,32.875,33.115387,33.115387,32.875,30.642857,31.92094151,32.20601237,32.25327488,32.15671233,30.42323463,Hello
6826729,33.359156,33.359156,33.359156,33.359156,31.065789,32.28049513,32.49429828,32.52974516,32.45732325,30.58387322,Hello
6826829,33.359156,33.359156,33.115387,33.359156,30.852943,32.55016035,32.71051271,32.67615562,32.68278143,30.65114067,Hello
6826929,30.642857,30.435484,30.435484,30.028662,27.789939,32.07333451,32.14175553,32.11598772,32.01925158,29.93584025,Hello
6827029,29.829113,29.632076,30.028662,29.829113,26.948275,31.51227913,31.51433565,31.59415629,31.47171693,29.18894894,Hello
6827129,29.245342,29.632076,29.245342,28.5,26.153633,30.94554485,31.04377074,31.00695272,30.7287877,28.43011995,Hello
6827229,28.140719,27.964285,27.617646,27.447369,25.402174,30.24433839,30.2738993,30.15962604,29.90843302,27.67313347,Hello
6827329,28.319277,28.140719,27.964285,27.617646,25.848066,29.76307304,29.74060423,29.61079078,29.33573627,27.2168666,Hello
6827429,28.682928,30.028662,30.23077,29.829113,27.617646,29.49303678,29.81261867,29.76578558,29.45908045,27.31706145,Hello
6827529,33.359156,33.359156,33.359156,33.359156,33.359156,30.45956659,30.699253,30.66412819,30.43409934,28.82758509,Hello
6827629,33.359156,33.359156,33.359156,33.359156,33.359156,31.18446394,31.36422875,31.33788514,31.1653635,29.96047782,Hello
6827729,33.359156,33.359156,33.359156,33.115387,32.173471,31.72813695,31.86296056,31.84320286,31.65286938,30.51372611,Hello
6827829,33.359156,33.359156,33.359156,33.359156,33.359156,32.13589172,32.23700942,32.22219114,32.07944103,31.22508358,Hello
6827929,33.359156,33.359156,33.359156,33.359156,33.359156,32.44170779,32.51754607,32.50643236,32.39936978,31.75860169,Hello
6828029,33.359156,33.359156,33.359156,33.359156,33.359156,32.67106984,32.72794855,32.71961327,32.63931633,32.15874027,Hello
6828129,30.642857,30.028662,30.642857,30.028662,27.447369,32.16401663,32.05312691,32.2004242,31.98665275,30.98089745,Hello
6828229,29.245342,29.245342,29.245342,29.4375,26.466102,31.43434797,31.35118068,31.46165365,31.34936456,29.85219859,Hello
6828329,29.055557,29.245342,29.055557,28.8681,26.466102,30.83965023,30.82472101,30.86012949,30.72904842,29.00567444,Hello
6828429,29.245342,29.055557,29.055557,28.8681,26.625,30.44107317,30.38243001,30.40898637,30.26381132,28.41050583,Hello
6828529,28.319277,28.319277,28.140719,28.319277,26,29.91062413,29.86664176,29.84191952,29.77767774,27.80787937,Hello
6828629,28.319277,28.319277,28.5,28.140719,26,29.51278735,29.47980057,29.50643964,29.36843805,27.35590953,Hello
6828729,29.245342,31.065789,33.359156,33.359156,33.359156,29.44592601,29.87629768,30.46961873,30.36611754,28.85672115,Hello
