t_ms,ohm_Thumb,ohm_Index,ohm_Middle,ohm_Ring,ohm_Little,ema_Thumb,ema_Index,ema_Middle,ema_Ring,ema_Little,label
6411029,30.23077,30.028662,30.23077,30.435484,27.112715,30.496230284638933,30.519354209631082,30.567964388228184,30.499519407799628,27.636322105582842,Hello
6411129,30.435484,30.435484,30.23077,30.23077,27.112715,30.481043713479202,30.498386657223314,30.48366579117114,30.43233205584972,27.50542032918713,Hello
6411229,30.852943,31.065789000000002,31.281457,31.065789000000002,27.789938999999997,30.5740185351094,30.640237242917486,30.683113593378355,30.59069629188729,27.57654999689035,Hello
6411329,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,31.27030290133205,31.319966932188116,31.352124195033767,31.28281121891547,29.022201497667766,Hello
6411429,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,32.637932,31.79251617599904,31.82976419914109,31.853882146275325,31.801897414186605,29.926134123250826,Hello
6411529,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,32.637932,32.18417613199928,32.21211214935582,32.23020060970649,32.191212060639955,30.604083592438123,Hello
6411629,33.359156000000006,33.359156000000006,33.115387000000005,33.359156000000006,32.875,32.47792109899946,32.49887311201687,32.45149720727987,32.483198045479966,31.171812694328594,Hello
6411729,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,31.945945,32.698229824249594,32.71394383401265,32.6784119054599,32.702187534109974,31.365345770746444,Hello
6411829,30.642857,30.435484,30.23077,30.23077,26.785715,32.1843866181872,32.14432887550949,32.06650142909493,32.08433315058248,30.220438078059832,Hello
6411929,29.4375,29.4375,29.4375,29.632076,26.153633000000003,31.497664963640396,31.467621656632115,31.409251071821195,31.47126886293686,29.203736808544875,Hello
6412029,30.642857,30.852943,33.359156000000006,33.115387000000005,30.435484,31.283962972730293,31.313951992474085,31.8967273038659,31.882298397202646,29.511673606408657,Hello
6412129,29.055557,29.055557,29.245342,29.055557,25.697803,30.726861479547722,30.74935324435556,31.233880977899425,31.175613047901983,28.55820595480649,Hello
6412229,30.028662,29.632076,29.055557,28.682928,25.697803,30.55231160966079,30.47003393326667,30.68929998342457,30.55244178592649,27.843105216104867,Hello
6412329,28.682928,27.789938999999997,27.447369,27.112715,24.28125,30.084965707245594,29.800010199950002,29.878817237568423,29.692510089444866,26.95264141207865,Hello
6412429,27.964285,28.140719,28.319277,29.632076,27.964285,29.554795530434195,29.3851873999625,29.488932178176317,29.67740156708365,27.205552309058987,Hello
6412529,26.948275000000002,27.27907,26.948275000000002,26.466102,23.626904,28.903165397825646,28.858658049971876,28.853767883632237,28.87457667531274,26.31089023179424,Hello
6412629,26.466102,26.625,26.625,26.0,23.5,28.293899548369232,28.300243537478906,28.29657591272418,28.155932506484554,25.608167673845678,Hello
6412729,26.948275000000002,26.948275000000002,26.785715,26.785715,25.697803,27.95749341127692,27.96225140310918,27.918860684543134,27.813378129863413,25.630576505384255,Hello
6412829,26.948275000000002,26.625,26.948275000000002,27.27907,24.552633,27.70518880845769,27.627938552331884,27.676214263407353,27.67980109739756,25.36109062903819,Hello
6412929,30.23077,30.852943,31.065789000000002,31.065789000000002,27.964285,28.336584106343267,28.434189664248912,28.52360794755551,28.526298073048174,26.011889221778645,Hello
6413029,30.852943,30.642857,30.852943,30.23077,27.112715,28.96567382975745,28.98635649818668,29.10594171066663,28.952416054786134,26.287095666333983,Hello
6413129,30.028662,30.435484,30.852943,31.065789000000002,27.789938999999997,29.231420872318086,29.34863837364001,29.542692032999973,29.480759291089598,26.662806499750488,Hello
6413229,30.435484,30.435484,30.852943,30.852943,27.964285,29.532436654238566,29.620349780230008,29.870254774749977,29.823805218317197,26.988176124812867,Hello
6413329,30.852943,30.642857,31.065789000000002,31.065789000000002,27.964285,29.862563240678924,29.875976585172502,30.169138331062484,30.134301163737895,27.23220334360965,Hello
6413429,31.065789000000002,31.281457,31.5,31.281457,28.8681,30.16336968050919,30.227346688879376,30.501853748296863,30.421090122803424,27.641177507707237,Hello
6413529,26.948275000000002,26.785715,27.112715,27.27907,24.28125,29.359596010381892,29.36693876665953,29.654569061222645,29.63558509210257,26.801195630780427,Hello
6413629,26.948275000000002,27.789938999999997,27.617646,27.27907,24.28125,28.756765757786418,28.97268882499465,29.145338295916986,29.046456319076928,26.17120922308532,Hello
6413729,26.0,26.0,25.697803,25.697803,22.884236,28.067574318339815,28.229516618745986,28.283454471937738,28.2092929893077,25.34946591731399,Hello
6413829,26.785715,27.27907,28.682928,29.245342,26.785715,27.747109488754862,27.99190496405949,28.383322853953302,28.468305241980772,25.70852818798549,Hello
6413929,25.549182000000002,25.549182000000002,25.549182000000002,25.549182000000002,22.884236,27.197627616566148,27.38122422304462,27.674787640464977,27.73852443148558,25.002455140989117,Hello
6414029,25.549182000000002,25.549182000000002,25.256756000000003,24.970588,22.298078,26.78551621242461,26.923213667283463,27.07027973034873,27.04654032361418,24.32636085574184,Hello
6414129,25.256756000000003,24.970588,25.402174,25.256756000000003,22.413043000000002,26.40332615931846,26.4350572504626,26.653253297761548,26.599094242710635,23.84803139180638,Hello
6414229,25.549182000000002,25.697803,25.848066,25.848066,23.126865000000002,26.189790119488848,26.25074368784695,26.45195647332116,26.411337182032977,23.667739793854786,Hello
6414329,27.112715,27.112715,27.112715,26.785715,24.147668000000003,26.420521339616634,26.466236515885214,26.617146104990873,26.50493163652473,23.78772184539109,Hello
6414429,32.173471,32.637932,32.875,32.875,29.632076,27.858758754712476,28.009160386913912,28.181609578743156,28.097448727393548,25.248810384043317,Hello
6414529,30.028662,29.632076,29.829113,29.632076,26.308988000000003,28.401234566034354,28.41488929018543,28.59348543405737,28.48110554554516,25.51385478803249,Hello
