t_ms,raw_Thumb,raw_Index,raw_Middle,raw_Ring,raw_Little,ema_Thumb,ema_Index,ema_Middle,ema_Ring,ema_Little,label
6651029,25.549182000000002,25.549182000000002,25.697803,25.402174,23.25,26.810476127661694,26.838680872024515,26.859421142862175,26.648278048045263,24.58555207895184,Hello
6651129,25.697803,25.549182000000002,26.0,25.848066,23.755101999999997,26.532307845746267,26.516306154018388,26.64456585714663,26.44822503603395,24.37793955921388,Hello
6651229,25.848066,26.0,27.27907,27.27907,24.970588,26.361247384309703,26.38722961551379,26.803191892859974,26.655936277025464,24.52610166941041,Hello
6651329,27.112715,27.112715,26.948275000000002,27.27907,29.055557,26.549114288232275,26.56860096163534,26.83946266964498,26.8117197077691,25.65846550205781,Hello
6651429,29.4375,29.4375,29.829113,29.4375,26.948275000000002,27.271210716174206,27.285825721226505,27.58687525223374,27.468164780826825,25.98091787654336,Hello
6651529,31.5,31.065789000000002,31.281457,29.245342,26.466102,28.328408037130654,28.230816540919882,28.510520689175305,27.91245908562012,26.102213907407517,Hello
6651629,30.852943,31.5,30.435484,29.245342,26.785715,28.95954177784799,29.048112405689913,28.99176151688148,28.245679814215087,26.273089180555637,Hello
6651729,30.852943,30.852943,30.642857,30.852943,28.682928,29.43289208338599,29.499320054267432,29.404535387661106,28.897495610661313,26.875548885416727,Hello
6651829,30.852943,30.435484,30.852943,30.852943,28.319277,29.78790481253949,29.733361040700576,29.76663729074583,29.386357457995985,27.236480914062547,Hello
6651929,30.435484,30.23077,30.642857,30.642857,28.319277,29.949799609404618,29.85771328052543,29.98569221805937,29.700482343496986,27.507179935546908,Hello
6652029,30.642857,29.632076,29.632076,29.632076,27.112715,30.12306395705346,29.801303960394073,29.897288163544527,29.68338075762274,27.408563701660185,Hello
6652129,31.281457,31.281457,27.617646,30.435484,28.8681,30.412662217790096,30.171342220295553,29.327377622658396,29.871406568217054,27.77344777624514,Hello
6652229,27.112715,27.112715,27.112715,26.153633000000003,24.147668000000003,29.587675413342573,29.406685415221666,28.7737119669938,28.94196317616279,26.867002832183857,Hello
6652329,25.848066,26.0,26.0,25.848066,24.28125,28.652773060006933,28.55501406141625,28.08028397524535,28.168488882122094,26.220564624137893,Hello
6652429,25.848066,25.848066,26.153633000000003,26.0,24.552633,27.9515962950052,27.87827704606219,27.598621231434013,27.62636666159157,25.80358171810342,Hello
6652529,26.0,26.308988000000003,26.153633000000003,25.848066,23.884615,27.4636972212539,27.485954784546642,27.23737417357551,27.18179149619368,25.323840038577565,Hello
6652629,26.308988000000003,26.308988000000003,26.308988000000003,26.0,24.41623,27.175019915940425,27.191713088409983,27.00527763018163,26.886343622145258,25.09693752893317,Hello
6652729,26.625,26.948275000000002,27.27907,26.948275000000002,25.256756000000003,27.03751493695532,27.130853566307486,27.073725722636222,26.901826466608945,25.13689214669988,Hello
6652829,27.964285,27.964285,29.4375,32.173471,30.028662,27.26920745271649,27.339211424730617,27.664669291977166,28.21973759995671,26.359834610024908,Hello
6652929,31.721477,31.945945,31.945945,31.721477,29.829113,28.382274839537367,28.49089481854796,28.734988218982874,29.095172449967528,27.22715420751868,Hello
6653029,31.065789000000002,31.065789000000002,31.5,31.281457,29.245342,29.053153379653025,29.134618363910974,29.426241164237155,29.64174358747565,27.73170115563901,Hello
6653129,33.359156000000006,32.875,33.115387000000005,33.115387000000005,30.852943,30.129654034739772,30.06971377293323,30.348527623177866,30.51015444060674,28.512011616729257,Hello
6653229,33.115387000000005,32.875,32.637932,32.404109,30.435484,30.876087276054832,30.771035329699924,30.920878717383403,30.983643080455053,28.992879712546944,Hello
6653329,32.173471,32.637932,32.404109,32.404109,30.028662,31.200433207041122,31.237759497274943,31.291686288037553,31.338759560341288,29.25182528441021,Hello
6653429,31.281457,31.065789000000002,31.281457,31.281457,29.4375,31.22068915528084,31.194766872956208,31.289128966028166,31.324433920255967,29.298243963307655,Hello
6653529,32.875,32.875,32.875,32.875,30.642857,31.63426686646063,31.614825154717156,31.685596724521126,31.712075440191974,29.634397222480743,Hello
6653629,28.5,28.140719,28.319277,28.319277,26.466102,30.850700149845473,30.74629861603787,30.844016793390843,30.863875830143982,28.84232341686056,Hello
6653729,27.447369,27.617646,27.617646,27.447369,25.697803,29.999867362384105,29.964135462028402,30.037424095043136,30.009749122607985,28.05619331264542,Hello
6653829,26.308988000000003,26.625,26.625,26.948275000000002,25.256756000000003,29.077147521788078,29.129351596521303,29.184318071282352,29.244380591955988,27.356333984484067,Hello
6653929,26.948275000000002,26.948275000000002,26.785715,26.466102,24.690476999999998,28.544929391341057,28.584082447390976,28.584667303461764,28.54981094396699,26.68986973836305,Hello
6654029,27.112715,27.27907,27.112715,27.27907,25.697803,28.18687579350579,28.25782933554323,28.216679227596323,28.232125707975243,26.441853053772284,Hello
6654129,32.173471,32.404109,32.404109,32.875,30.435484,29.18352459512934,29.294399251657424,29.263536670697242,29.392844280981432,27.440260790329212,Hello
6654229,30.852943,30.435484,30.435484,31.281457,30.028662,29.600879196347005,29.57967043874307,29.55652350302293,29.864997460736074,28.08736109274691,Hello
6654329,33.115387000000005,33.115387000000005,33.359156000000006,33.359156000000006,30.852943,30.479506147260253,30.463599579057302,30.5071816272672,30.738537095552054,28.778756569560183,Hello
6654429,33.115387000000005,33.115387000000005,33.115387000000005,33.359156000000006,30.852943,31.13847636044519,31.126546434292976,31.159232970450404,31.393691821664042,29.297303177170136,Hello
6654529,32.637932,32.875,32.875,32.875,30.642857,31.51334027033389,31.563659825719732,31.588174727837803,31.76401886624803,29.6336916328776,Hello
6654629,31.5,31.945945,31.281457,30.028662,28.140719,31.51000520275042,31.6592311192898,31.51149529587835,31.330179649686023,29.2604484746582,Hello
6654729,30.642857,30.642857,31.945945,32.173471,30.435484,31.293218152062813,31.40513758946735,31.620107721908763,31.54100248726452,29.55420735599365,Hello
6654829,32.404109,30.23077,28.319277,27.789938999999997,25.256756000000003,31.57094086404711,31.111545692100513,30.79490004143157,30.603236615448388,28.479844516995236,Hello
6654929,26.625,26.785715,26.625,26.308988000000003,24.970588,30.33445564803533,30.030088019075382,29.752425031073678,29.52967446158629,27.602530387746427,Hello
6655029,25.549182000000002,26.308988000000003,26.0,26.0,24.28125,29.1381372360265,29.099813014306537,28.81431877330526,28.647255846189715,26.77221029080982,Hello
6655129,25.697803,26.153633000000003,26.153633000000003,26.0,24.147668000000003,28.278053677019876,28.363268010729904,28.149147329978945,27.985441884642285,26.116074718107363,Hello
6655229,26.153633000000003,26.466102,26.0,25.848066,24.147668000000003,27.74694850776491,27.888976508047428,27.61186049748421,27.451097913481714,25.623973038580523,Hello
6655329,26.625,26.625,26.308988000000003,26.308988000000003,24.28125,27.46646138082368,27.572982381035573,27.286142373113158,27.165570435111285,25.288292278935394,Hello
6655429,26.153633000000003,26.466102,26.153633000000003,26.0,24.690476999999998,27.13825428561776,27.296262285776677,27.003015029834867,26.874177826333465,25.138838459201548,Hello
6655529,26.785715,27.112715,27.789938999999997,27.27907,25.549182000000002,27.050119464213317,27.250375464332507,27.199746022376146,26.9754008697501,25.24142434440116,Hello
6655629,27.617646,30.028662,32.637932,32.637932,30.23077,27.19200109815999,27.94494709824938,28.559292516782108,28.391033652312572,26.48876075830087,Hello
6655729,32.637932,32.404109,32.875,32.404109,30.23077,28.55348382361999,29.059737573687038,29.63821938758658,29.394302489234427,27.42426306872565,Hello
6655829,31.5,31.5,31.721477,31.5,29.4375,29.290112867714996,29.669803180265276,30.159033790689932,29.92072686692582,27.927572301544238,Hello
6655929,31.945945,32.173471,32.875,32.875,30.23077,29.954070900786245,30.295720135198955,30.83802534301745,30.659295150194364,28.50337172615818,Hello
6656029,26.625,26.625,26.625,26.466102,24.970588,29.121803175589683,29.378040101399215,29.784769007263087,29.61099686264577,27.620175794618632,Hello
6656129,26.785715,26.625,26.785715,26.625,24.829789,28.53778113169226,28.68978007604941,29.035005505447312,28.864497646984326,26.922579095963975,Hello
6656229,31.281457,30.435484,30.435484,30.435484,27.964285,29.223700098769196,29.12620605703706,29.385125129085484,29.257244235238247,27.18300557197298,Hello
6656329,33.115387000000005,32.875,32.637932,32.637932,31.5,30.1966218240769,30.063404542777796,30.198326846814112,30.102416176428683,28.262254178979735,Hello
6656429,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,26.625,30.987255368057674,30.887342407083352,30.988534135110584,30.916601132321517,27.852940634234802,Hello
6656529,26.785715,27.964285,27.964285,27.617646,25.848066,29.936870276043255,30.156578055312515,30.23247185133294,30.09186234924114,27.351721975676103,Hello
6656629,26.466102,26.625,26.785715,26.625,24.829789,29.069178207032444,29.273683541484388,29.3707826384997,29.225146761930855,26.72123873175708,Hello
6656729,26.153633000000003,26.308988000000003,26.0,26.153633000000003,24.552633,28.34029190527433,28.53250965611329,28.528086978874775,28.45726832144814,26.17908729881781,Hello
6656829,26.308988000000003,26.0,25.848066,26.0,24.28125,27.83246592895575,27.899382242084968,27.858081734156084,27.842951241086105,25.704627974113357,Hello
6656929,26.153633000000003,27.27907,27.447369,27.27907,25.402174,27.412757696716813,27.744304181563727,27.75540355061706,27.70198093081458,25.62901448058502,Hello
6657029,32.637932,32.404109,32.404109,32.173471,29.632076,28.719051272537612,28.909255386172795,28.917579912962793,28.819853448110933,26.629779860438763,Hello
6657129,32.875,32.404109,32.637932,32.404109,30.23077,29.75803845440321,29.7829687896296,29.847667934722097,29.7159173360832,27.53002739532907,Hello
6657229,33.115387000000005,32.875,33.115387000000005,33.115387000000005,30.852943,30.597375590802407,30.5559765922222,30.664597701041572,30.5657847520624,28.360756296496803,Hello
6657329,33.115387000000005,33.359156000000006,33.359156000000006,33.359156000000006,32.875,31.226878443101803,31.256771444166652,31.338237275781182,31.264127564046802,29.489317222372602,Hello
6657429,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.115387000000005,31.759947832326354,31.782367583124994,31.84346695683589,31.7878846730351,30.39583466677945,Hello
6657529,30.852943,32.875,32.637932,32.875,30.852943,31.533196624244763,32.055525687343746,32.04208321762692,32.059663504776324,30.510111750084587,Hello
6657629,33.359156000000006,33.359156000000006,32.875,32.875,31.5,31.98968646818357,32.38143326550781,32.250312413220186,32.26349762858224,30.75758381256344,Hello
6657729,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,27.789938999999997,32.33205385113768,32.62586394913086,32.52752330991514,32.53741222143668,30.01567260942258,Hello
6657829,27.964285,27.617646,27.447369,27.112715,25.112904,31.24011163835326,31.373809461848147,31.257484732436353,31.181237916077514,28.789980457066935,Hello
6657929,27.617646,27.27907,26.625,27.27907,25.112904,30.334495228764943,30.350124596386113,30.099363549327265,30.205695937058135,27.870711342800202,Hello
6658029,26.625,26.466102,26.625,26.625,24.690476999999998,29.407121421573706,29.379118947289584,29.23077266199545,29.3105219527936,27.07565275710015,Hello
6658129,26.625,26.466102,26.785715,26.625,24.970588,28.71159106618028,28.65086471046719,28.619508246496586,28.6391414645952,26.54938656782511,Hello
6658229,27.617646,29.055557,28.682928,28.8681,26.466102,28.438104799635212,28.752037782850394,28.63536318487244,28.6963810984464,26.528565425868834,Hello
6658329,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,32.404109,29.66836759972641,29.903817337137795,29.816311388654334,29.862074823834803,27.997451319401627,Hello
6658429,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,32.404109,30.591064699794806,30.767652002853346,30.702022541490756,30.736345117876105,29.099115739551223,Hello
6658529,32.637932,32.637932,33.359156000000006,33.115387000000005,30.435484,31.102781524846108,31.235222002140013,31.366305906118072,31.331105588407077,29.433207804663418,Hello
6658629,33.359156000000006,33.359156000000006,33.359156000000006,33.115387000000005,31.281457,31.666875143634584,31.766205501605015,31.864518429588557,31.77717594130531,29.895270103497563,Hello
6658729,33.359156000000006,33.359156000000006,33.115387000000005,33.359156000000006,31.065789000000002,32.08994535772594,32.164443126203764,32.17723557219142,32.17267095597899,30.18789982762317,Hello
6658829,32.404109,32.173471,30.23077,31.721477,30.852943,32.16848626829445,32.166700094652825,31.690619179143567,32.05987246698424,30.354160620717376,Hello
6658929,33.115387000000005,33.115387000000005,33.359156000000006,33.359156000000006,31.281457,32.405211451220836,32.40387182098962,32.10775338435768,32.38469335023818,30.585984715538032,Hello
6659029,33.359156000000006,33.115387000000005,33.359156000000006,31.5,28.140719,32.64369758841563,32.581750615742216,32.42060403826826,32.16352001267863,29.974668286653525,Hello
6659129,28.319277,28.319277,28.140719,28.319277,26.308988000000003,31.562592441311722,31.516132211806664,31.350632778701193,31.202459259508974,29.058248214990144,Hello
6659229,27.964285,27.964285,27.964285,27.964285,25.549182000000002,30.663015580983792,30.628170408855,30.504045834025895,30.392915694631732,28.18098166124261,Hello
6659329,26.308988000000003,26.785715,26.948275000000002,26.466102,24.690476999999998,29.574508685737843,29.667556556641248,29.61510312551942,29.4112122709738,27.308355495931956,Hello
6659429,26.466102,26.625,26.466102,26.785715,25.112904,28.79740701430338,28.906917417480937,28.827852844139564,28.754837953230346,26.75949262194897,Hello
6659529,26.625,27.27907,27.447369,27.617646,26.308988000000003,28.254305260727534,28.499955563110703,28.482731883104673,28.470539964922757,26.646866466461727,Hello
6659629,33.359156000000006,33.115387000000005,32.637932,32.404109,29.4375,29.530517945545654,29.65381342233303,29.521531912328506,29.45393222369207,27.344524849846295,Hello
6659729,31.281457,31.5,31.721477,31.5,30.028662,29.96825270915924,30.115360066749773,30.07151818424638,29.96544916776905,28.01555913738472,Hello
6659829,32.875,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,30.69493953186943,30.92630905006233,30.89342763818479,30.81387587582679,29.351458353038545,Hello
6659929,33.115387000000005,33.359156000000006,33.359156000000006,33.359156000000006,33.115387000000005,31.30005139890207,31.534520787546747,31.509859728638595,31.450195906870093,30.29244051477891,Hello
6660029,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,31.814827549176556,31.990679590660065,31.97218379647895,31.92743593015257,31.059119386084184,Hello
6660129,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.115387000000005,32.20090966188242,32.33279869299505,32.318926847359215,32.28536594761443,31.57318628956314,Hello
6660229,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,32.490471246411815,32.58938801974629,32.57898413551941,32.55381346071083,32.019678717172354,Hello
6660329,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.115387000000005,32.70764243480886,32.78183001480972,32.77402710163956,32.75514909553312,32.293605787879265,Hello
6660429,27.447369,28.5,28.5,27.617646,25.402174,31.392574076106644,31.711372511107292,31.70552032622967,31.470773321649844,30.570747840909448,Hello
6660529,29.055557,28.319277,28.8681,28.682928,26.625,30.808319807079982,30.863348633330467,30.99616524467225,30.773811991237384,29.584310880682086,Hello
6660629,29.245342,29.632076,29.055557,28.319277,25.402174,30.417575355309985,30.55553047499785,30.51101318350419,30.16017824342804,28.538776660511566,Hello
6660729,27.112715,27.617646,28.319277,29.055557,26.153633000000003,29.59136026648249,29.821059356248384,29.963079137628142,29.88402293257103,27.942490745383676,Hello
6660829,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.115387000000005,30.53330919986187,30.70558351718629,30.81209835322111,30.75280619942827,29.23571480903776,Hello
6660929,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.115387000000005,31.239770899896406,31.368976637889723,31.448862764915837,31.404393649571205,30.205632856778323,Hello
6661029,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,31.76961717492231,31.866521478417297,31.92643607368688,31.893084237178407,30.994013642583745,Hello
6661129,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,32.16700188119174,32.239680108812976,32.28461605526516,32.25960217788381,31.58529923193781,Hello
6661229,31.721477,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,32.0556206608938,32.51954908160973,32.553251041448874,32.53449063341286,32.02876342395336,Hello
6661329,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,32.875,32.381504495670356,32.7294508112073,32.75472728108666,32.74065697505964,32.240322567965016,Hello
6661429,27.447369,27.617646,28.8681,28.5,26.466102,31.147970621752766,31.451499608405477,31.783070460814994,31.680492731294734,30.796767425973762,Hello
6661529,28.140719,28.140719,28.319277,28.5,26.466102,30.396157716314576,30.62380445630411,30.917122095611244,30.88536954847105,29.71410106948032,Hello
6661629,28.682928,28.140719,27.789938999999997,27.789938999999997,25.697803,29.967850287235933,30.003033092228083,30.135326321708433,30.11151191135329,28.710026552110243,Hello
6661729,27.447369,27.112715,27.112715,27.112715,25.402174,29.33772996542695,29.280453569171065,29.379673491281324,29.36181268351497,27.883063414082685,Hello
6661829,30.028662,29.4375,29.829113,30.028662,29.632076,29.51046297407021,29.319715176878297,29.492033368460994,29.528525012636226,28.320316560562013,Hello
6661929,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,31.945945,30.47263623055266,30.329575382658724,30.45881402634575,30.486182759477174,29.226723670421507,Hello
6662029,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.115387000000005,31.194266172914496,31.086970536994045,31.183899519759315,31.204426069607884,30.19888950281613,Hello
6662129,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,31.735488629685875,31.655016902745537,31.72771363981949,31.743108552205918,30.988956127112097,Hello
6662229,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,32.14140547226441,32.08105167705916,32.13557422986462,32.14712041415444,31.581506095334078,Hello
6662329,33.359156000000006,33.359156000000006,32.637932,30.435484,29.829113,32.44584310419831,32.40057775779437,32.26116367239847,31.719211310615833,31.14340782150056,Hello
6662429,32.637932,33.115387000000005,32.875,33.115387000000005,30.23077,32.493865328148736,32.57928006834578,32.41462275429885,32.068255232961874,30.915248366125418,Hello
6662529,33.359156000000006,33.359156000000006,33.115387000000005,33.359156000000006,32.404109,32.71018799611156,32.77424905125934,32.589813815724135,32.390980424721405,31.287463524594067,Hello
6662629,29.632076,29.4375,28.8681,29.055557,26.625,31.940659997083667,31.940061788444503,31.6593853617931,31.557124568541056,30.121847643445548,Hello
6662729,29.245342,29.055557,29.245342,29.055557,26.625,31.266830497812748,31.218935591333377,31.055874521344826,30.931732676405794,29.24763573258416,Hello
6662829,28.5,28.5,28.319277,28.140719,26.0,30.57512287335956,30.539201693500033,30.371725141008618,30.233979257304345,28.43572679943812,Hello
6662929,28.140719,28.140719,28.140719,27.617646,26.0,29.966521905019672,29.939581020125026,29.813973605756463,29.57989594297826,27.82679509957859,Hello
6663029,28.319277,28.5,28.5,28.682928,26.625,29.554710678764753,29.57968576509377,29.485480204317348,29.3556539572337,27.526346324683942,Hello
6663129,29.055557,29.829113,30.852943,30.852943,28.682928,29.429922259073564,29.642042573820326,29.827345903238008,29.729976217925273,27.815491743512958,Hello
6663229,32.404109,31.945945,32.875,33.359156000000006,33.359156000000006,30.17346894430517,30.21801818036524,30.589259427428505,30.637271163443955,29.201407807634723,Hello
6663329,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,32.404109,30.96989070822888,31.003302635273933,31.281733570571383,31.31774237258297,30.002083105726044,Hello
6663429,33.359156000000006,33.359156000000006,33.359156000000006,32.173471,27.447369,31.567207031171662,31.59226597645545,31.80108917792854,31.531674529437225,29.36340457929453,Hello
6663529,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,32.173471,32.01519427337875,32.03398848234159,32.19060588344641,31.988544897077922,30.065921184470902,Hello
6663629,33.359156000000006,33.359156000000006,32.875,29.829113,27.447369,32.351184705034065,32.3652803617562,32.36170441258481,31.44868692280844,29.411283138353173,Hello
6663729,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,32.173471,32.603177528775554,32.613749271317154,32.61106730943861,31.926304192106336,30.101830103764883,Hello
6663829,30.028662,30.642857,29.829113,30.23077,27.447369,31.959548646581666,32.121026203487865,31.915578732078956,31.502420644079756,29.43821482782366,Hello
6663929,29.632076,29.245342,29.245342,29.632076,26.625,31.37768048493625,31.402105152615896,31.248019549059215,31.034834483059814,28.734911120867746,Hello
6664029,28.5,28.682928,28.319277,28.319277,26.625,30.658260363702187,30.722310864461924,30.51583391179441,30.35594511229486,28.20743334065081,Hello
6664129,28.5,28.682928,28.5,28.5,26.308988000000003,30.11869527277664,30.212465148346446,30.01187543384581,29.891958834221146,27.732822005488106,Hello
6664229,28.682928,28.8681,28.8681,28.682928,26.466102,29.75975345458248,29.876373861259836,29.725931575384358,29.58970112566586,27.416142004116082,Hello
6664329,28.319277,28.5,28.319277,28.319277,27.27907,29.39963434093686,29.532280395944877,29.37426793153827,29.272095094249394,27.381874003087063,Hello
6664429,28.140719,28.319277,28.140719,27.964285,25.848066,29.084905505702647,29.229029546958657,29.065880698653704,28.945142570687047,26.998422002315298,Hello
6664529,28.140719,28.5,27.964285,28.140719,26.153633000000003,28.848858879276985,29.046772160218993,28.79048177399028,28.744036678015288,26.787224751736474,Hello
6664629,29.829113,30.028662,29.829113,30.028662,27.617646,29.09392240945774,29.292244620164244,29.05013958049271,29.065193008511464,26.994830063802354,Hello
6664729,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,31.065789000000002,30.160230807093306,30.308972465123183,30.127393685369533,30.1386837563836,28.012569797851768,Hello
6664829,33.359156000000006,33.359156000000006,33.115387000000005,33.359156000000006,31.5,30.95996210531998,31.07151834884239,30.87439201402715,30.9438018172877,28.884427348388826,Hello
6664929,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,32.875,31.559760578989987,31.64342776163179,31.495583010520363,31.54764036296578,29.88207051129162,Hello
6665029,33.359156000000006,31.721477,30.028662,30.028662,27.112715,32.00960943424249,31.662940071223844,31.12885275789027,31.167895772224334,29.189731633468718,Hello
6665129,29.4375,30.028662,29.632076,29.245342,28.8681,31.36658207568187,31.254370553417882,30.754658568417703,30.687257329168247,29.10932372510154,Hello
6665229,32.875,32.637932,32.875,32.875,30.642857,31.743686556761403,31.60026091506341,31.284743926313276,31.234192996876185,29.49270704382615,Hello
6665329,30.642857,30.642857,27.447369,27.617646,25.256756000000003,31.468479167571054,31.360909936297553,30.325400194734957,30.33005624765714,28.43371928286961,Hello
6665429,29.055557,27.964285,27.617646,27.789938999999997,25.402174,30.86524862567829,30.511753702223164,29.648461646051217,29.695026935742852,27.675832962152207,Hello
6665529,27.27907,28.319277,28.319277,28.319277,25.848066,29.96870396925872,29.963634526667374,29.316165484538413,29.35108945180714,27.218891221614154,Hello
6665629,27.447369,27.112715,27.27907,27.617646,25.112904,29.33837022694404,29.25090464500053,28.80689161340381,28.917728588855354,26.692394416210615,Hello
6665729,26.785715,26.466102,26.948275000000002,26.625,24.552633,28.70020642020803,28.5547039837504,28.342237460052857,28.344546441641516,26.15745406215796,Hello
6665829,26.625,26.785715,26.625,26.785715,24.690476999999998,28.18140481515602,28.1124567378128,27.912928095039643,27.954838581231137,25.79070979661847,Hello
6665929,27.447369,27.447369,27.447369,28.5,25.848066,27.997895861367017,27.946184803359596,27.79653832127973,28.09112893592335,25.80504884746385,Hello
6666029,27.447369,27.617646,31.945945,32.875,29.829113,27.860264146025262,27.8640501025197,28.833889990959797,29.287096701942513,26.811064885597887,Hello
6666129,33.115387000000005,32.404109,33.115387000000005,33.359156000000006,30.642857,29.17404485951895,28.99906482688977,29.90426424321985,30.305111526456884,27.769012914198413,Hello
6666229,32.875,33.359156000000006,33.359156000000006,33.359156000000006,30.435484,30.099283644639215,30.089087620167334,30.767987182414892,31.068622644842662,28.43563068564881,Hello
6666329,27.617646,27.789938999999997,27.617646,27.617646,25.549182000000002,29.47887423347941,29.5143004651255,29.980401886811173,30.205878483632,27.714018514236606,Hello
6666429,26.625,27.27907,27.447369,27.27907,25.402174,28.765405675109555,28.955492848844127,29.34714366510838,29.474176362724,27.136057385677454,Hello
6666529,28.140719,27.964285,29.245342,33.115387000000005,30.23077,28.60923400633217,28.707690886633095,29.321693248831288,30.384479022043003,27.909735539258094,Hello
6666629,32.637932,33.115387000000005,33.359156000000006,33.359156000000006,30.028662,29.616408504749124,29.809614914974823,30.33105893662347,31.128148266532257,28.43946715444357,Hello
6666729,32.875,28.8681,28.319277,28.140719,26.0,30.43105637856184,29.57423618623112,29.828113452467605,30.381290949899192,27.829600365832675,Hello
6666829,28.319277,27.964285,27.112715,26.948275000000002,25.402174,29.903111533921383,29.17174838967334,29.149263839350702,29.523036962424392,27.222743774374507,Hello
6666929,27.27907,27.617646,27.617646,27.789938999999997,26.0,29.247101150441036,28.783222792255003,28.766359379513027,29.089762471818297,26.91705783078088,Hello
6667029,28.140719,27.789938999999997,27.964285,27.447369,25.549182000000002,28.970505612830777,28.534901844191253,28.56584078463477,28.679164103863723,26.57508887308566,Hello
6667129,26.785715,27.112715,26.948275000000002,26.785715,25.402174,28.424307959623082,28.17935513314344,28.161449338476075,28.20580182789779,26.281860154814247,Hello
6667229,28.5,28.140719,28.140719,28.140719,26.153633000000003,28.443230969717312,28.16969609985758,28.156266753857057,28.189531120923345,26.249803366110687,Hello
6667329,28.8681,29.055557,29.055557,29.055557,27.112715,28.549448227287982,28.391161324893183,28.381089315392792,28.406037590692506,26.465531274583014,Hello
6667429,30.642857,30.852943,30.852943,30.852943,28.682928,29.07280042046599,29.006606743669888,28.999052736544595,29.01776394301938,27.019880455937262,Hello
6667529,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,30.144389315349493,30.094744057752415,30.089078552408445,30.103111957264538,28.60469934195295,Hello
6667629,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,30.948080986512124,30.910847043314313,30.90659791430634,30.91712296794841,29.793313506464713,Hello
6667729,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,31.550849739884093,31.52292428248574,31.51973743572976,31.527631225961308,30.684774129848535,Hello
6667829,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,32.002926304913075,31.981982211864306,31.979592076797324,31.985512419470986,31.353369597386404,Hello
6667929,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,32.34198372868481,32.32627565889823,32.324483057597995,32.328923314603244,31.854816198039806,Hello
6668029,33.359156000000006,33.359156000000006,33.115387000000005,33.359156000000006,31.721477,32.59627679651361,32.58449574417368,32.522209043198494,32.58648148595243,31.821481398529855,Hello
6668129,30.852943,30.435484,30.435484,30.23077,28.140719,32.160443347385204,32.04724280813026,32.00052778239887,31.997553614464323,30.901290798897392,Hello
6668229,28.8681,28.682928,28.8681,27.964285,26.0,31.3373575105389,31.206164106097695,31.21742083679915,30.989236460848243,29.675968099173044,Hello
6668329,27.789938999999997,27.789938999999997,27.617646,27.447369,26.153633000000003,30.450502882904175,30.35210782957327,30.31747712759936,30.10376959563618,28.795384324379782,Hello
6668429,27.112715,26.785715,27.112715,26.948275000000002,25.256756000000003,29.616055912178133,29.460509622179952,29.51628659569952,29.314895946727134,27.91072724328484,Hello
6668529,27.447369,27.617646,26.785715,26.625,24.690476999999998,29.0738841841336,28.99979371663496,28.83364369677464,28.64242196004535,27.10566468246363,Hello
6668629,27.617646,27.447369,27.617646,27.447369,25.848066,28.7098246381002,28.611687537476218,28.52964427258098,28.34365872003401,26.791265011847724,Hello
6668729,27.112715,27.27907,27.27907,27.789938999999997,25.848066,28.310547228575153,28.278533153107166,28.217000704435737,28.205228790025508,26.555465258885793,Hello
6668829,27.447369,27.112715,27.112715,26.948275000000002,25.549182000000002,28.094752671431362,27.987078614830374,27.940929278326806,27.89099034251913,26.303894444164346,Hello
