t_ms,ohm_Thumb,ohm_Index,ohm_Middle,ohm_Ring,ohm_Little,ema_Thumb,ema_Index,ema_Middle,ema_Ring,ema_Little,label
4778329,22.413043000000002,22.529127,22.413043000000002,22.298078,20.210527,22.441555617515764,22.531357284178444,22.46195871916993,22.395277805418047,20.1536715910906,Sorry
4778429,22.529127,22.764706999999998,22.646342,23.004951000000002,20.402654,22.463448463136825,22.589694713133834,22.50805453937745,22.547696104063537,20.21591719331795,Sorry
4778529,23.884615,23.5,23.5,23.884615,21.630842,22.818740097352617,22.817271034850375,22.756040904533087,22.881925828047653,20.569648394988462,Sorry
4778629,24.829789,24.970588,24.970588,24.829789,22.413043000000002,23.321502323014464,23.35560027613778,23.309677678399815,23.36889162103574,21.030497046241347,Sorry
4778729,24.147668000000003,24.41623,24.28125,24.015463,21.959717,23.52804374226085,23.620757707103333,23.55257075879986,23.530534465776803,21.26280203468101,Sorry
4778829,23.626904,23.626904,23.755101999999997,23.626904,21.311061000000002,23.552758806695635,23.6222942803275,23.603203569099893,23.5546268493326,21.274866776010757,Sorry
4778929,23.626904,23.755101999999997,23.626904,23.626904,21.0,23.571295105021726,23.655496210245623,23.60912867682492,23.572696136999447,21.20615008200807,Sorry
4779029,23.884615,23.374371,22.884236,22.529127,20.306168000000003,23.64962507876629,23.585214907684218,23.42790550761869,23.311803852749588,20.981154561506052,Sorry
4779129,20.697309,20.797299,20.797299,20.598213,18.3,22.91154605907472,22.888235930763162,22.770253880714016,22.63340613956219,20.31086592112954,Sorry
4779229,19.211297,19.29832,19.29832,19.29832,17.393129000000002,21.98648379430604,21.990756948072374,21.90227041053551,21.799634604671642,19.581431690847154,Sorry
4779329,18.870371,18.954546999999998,18.786884999999998,18.704082,17.039326000000003,21.207455595729527,21.231704461054278,21.123424057901634,21.025746453503732,18.945905268135366,Sorry
4779429,19.125,19.386076,19.386076,19.125,17.538460999999998,20.686841696797146,20.77029734579071,20.689087043426227,20.5505598401278,18.594044201101525,Sorry
4779529,20.402654,21.0,21.0,21.206422,19.03942,20.61579477259786,20.827723009343032,20.76681528256967,20.71452538009585,18.705388150826145,Sorry
4779629,23.004951000000002,23.5,23.25,23.374371,21.206422,21.213083829448394,21.495792257007274,21.387611461927253,21.379486785071887,19.330646613119608,Sorry
4779729,23.884615,24.147668000000003,24.015463,23.5,21.311061000000002,21.880966622086294,22.158761192755456,22.04457434644544,21.909615088803914,19.825750209839704,Sorry
4779829,23.126865000000002,23.25,23.25,23.004951000000002,20.898191,22.192441216564724,22.43157089456659,22.34593075983408,22.183449066602936,20.09386040737978,Sorry
4779929,22.529127,22.298078,22.298078,22.413043000000002,20.021738000000003,22.276612662423542,22.398197670924944,22.33396756987556,22.240847549952203,20.075829805534834,Sorry
4780029,20.898191,20.898191,20.797299,20.598213,18.621951,21.932007246817655,22.023196003193707,21.949800427406668,21.830188912464152,19.712360104151124,Sorry
4780129,19.386076,19.653846,19.386076,19.03942,17.321293,21.295524435113244,21.43085850239528,21.308869320555,21.132496684348112,19.114593328113344,Sorry
4780229,18.954546999999998,18.954546999999998,18.786884999999998,18.786884999999998,17.179246,20.710280076334932,20.811780626796462,20.67837324041625,20.546093763261084,18.630756496085006,Sorry
4780329,19.474576000000003,20.021738000000003,19.744635,20.021738000000003,18.379518,20.4013540572512,20.614269970097347,20.444938680312188,20.415004822445812,18.567946872063754,Sorry
4780429,21.0,21.311061000000002,21.523256,21.630842,19.653846,20.5510155429384,20.78846772757301,20.71451801023414,20.71896411683436,18.839421654047815,Sorry
4780529,23.25,23.755101999999997,23.755101999999997,23.884615,21.206422,21.2257616572038,21.530126295679757,21.474664007675603,21.51037683762577,19.431171740535863,Sorry
4780629,23.374371,23.626904,23.126865000000002,23.004951000000002,20.598213,21.76291399290285,22.054320721759815,21.887714255756705,21.88402037821933,19.7229320554019,Sorry
