t_ms,ohm_Thumb,ohm_Index,ohm_Middle,ohm_Ring,ohm_Little,ema_Thumb,ema_Index,ema_Middle,ema_Ring,ema_Little,label
3643229,23.25,23.126865000000002,23.004951000000002,23.004951000000002,22.184210999999998,23.205220812422496,23.152297890632966,23.173674182257145,23.104464235206905,22.366221118432705,I_Love_You
3643329,23.126865000000002,23.004951000000002,22.764706999999998,22.884236,22.184210999999998,23.18563185931687,23.115461167974725,23.07143238669286,23.04940717640518,22.320718588824526,I_Love_You
3643429,23.374371,23.374371,23.25,23.126865000000002,22.298078,23.232816644487652,23.180188625981042,23.116074290019643,23.068771632303886,22.315058441618397,I_Love_You
3643529,23.126865000000002,23.126865000000002,23.004951000000002,22.884236,22.184210999999998,23.206328733365737,23.166857719485783,23.088293467514735,23.022637724227916,22.2823465812138,I_Love_You
3643629,23.126865000000002,23.126865000000002,23.004951000000002,23.004951000000002,22.07143,23.1864628000243,23.156859539614338,23.067457850636053,23.018216043170938,22.22961743591035,I_Love_You
3643729,23.374371,23.374371,23.374371,23.126865000000002,22.07143,23.233439850018225,23.21123740471075,23.144186137977037,23.045378282378202,22.19007057693276,I_Love_You
3643829,23.5,23.374371,23.126865000000002,23.126865000000002,22.529127,23.300079887513668,23.252020803533064,23.13985585348278,23.065749961783652,22.274834682699574,I_Love_You
3643929,23.25,23.25,23.004951000000002,23.004951000000002,22.07143,23.28755991563525,23.251515602649796,23.106129640112087,23.05055022133774,22.22398351202468,I_Love_You
3644029,23.626904,23.5,23.626904,23.5,22.884236,23.372395936726434,23.31363670198735,23.236323230084064,23.162912666003304,22.38904663401851,I_Love_You
3644129,24.015463,24.41623,24.015463,23.755101999999997,22.764706999999998,23.533162702544825,23.58928502649051,23.431108172563047,23.310959999502476,22.48296172551388,I_Love_You
3644229,23.374371,23.004951000000002,22.884236,23.126865000000002,22.07143,23.493464776908617,23.443201519867884,23.294390129422286,23.264936249626857,22.380078794135407,I_Love_You
3644329,23.004951000000002,23.126865000000002,23.126865000000002,22.884236,21.739437000000002,23.371336332681466,23.364117389900912,23.252508847066714,23.169761187220143,22.219918345601556,I_Love_You
3644429,22.764706999999998,22.646342,22.646342,22.646342,21.523256,23.2196789995111,23.184673542425685,23.10096713530004,23.038906390415107,22.045752759201168,I_Love_You
3644529,22.646342,22.646342,22.413043000000002,22.646342,21.849057000000002,23.076344749633325,23.050090656819265,22.92898610147503,22.94076529281133,21.996578819400877,I_Love_You
3644629,22.646342,22.764706999999998,22.413043000000002,22.646342,21.849057000000002,22.968844062224996,22.97874474261445,22.80000032610627,22.8671594696085,21.959698364550658,I_Love_You
3644729,22.646342,22.646342,22.529127,22.413043000000002,21.523256,22.888218546668746,22.895644056960837,22.732281994579704,22.753630352206375,21.850587773412993,I_Love_You
3644829,22.529127,22.413043000000002,22.298078,22.413043000000002,21.523256,22.79844566000156,22.77499379272063,22.62373099593478,22.668483514154783,21.768754830059745,I_Love_You
3644929,22.529127,22.413043000000002,22.298078,22.413043000000002,21.416666,22.73111599500117,22.68450609454047,22.542317746951085,22.604623385616087,21.68073262254481,I_Love_You
3645029,22.529127,22.646342,22.413043000000002,22.529127,21.849057000000002,22.680618746250875,22.674965070905355,22.509999060213314,22.585749289212064,21.722813716908608,I_Love_You
3645129,22.529127,22.413043000000002,22.413043000000002,22.529127,21.206422,22.642745809688158,22.609484553179016,22.485760045159985,22.57159371690905,21.593715787681457,I_Love_You
3645229,22.184210999999998,22.184210999999998,22.298078,22.07143,21.206422,22.528112107266118,22.503166164884263,22.438839533869988,22.44655278768179,21.496892340761093,I_Love_You
3645329,22.764706999999998,22.529127,22.529127,22.529127,21.739437000000002,22.58726083044959,22.509656373663198,22.461411400402493,22.467196340761344,21.557528505570822,I_Love_You
