t_ms,ohm_Thumb,ohm_Index,ohm_Middle,ohm_Ring,ohm_Little,ema_Thumb,ema_Index,ema_Middle,ema_Ring,ema_Little,label
2973929,22.07143,22.07143,21.849057000000002,21.959717,21.10274,22.62915070847776,22.59707850006152,22.410178635360143,22.44064965776577,21.667686138110053,I_Love_You
2974029,22.07143,22.184210999999998,21.959717,21.849057000000002,21.0,22.489720531358316,22.493861625046144,22.297563226520108,22.292751493324328,21.50076460358254,I_Love_You
2974129,21.959717,21.959717,21.959717,21.739437000000002,21.0,22.357219648518736,22.360325468784605,22.21310166989008,22.154422869993248,21.375573452686904,I_Love_You
2974229,22.184210999999998,21.959717,21.849057000000002,21.739437000000002,21.10274,22.313967486389053,22.260173351588453,22.12209050241756,22.050676402494936,21.307365089515176,I_Love_You
2974329,21.849057000000002,21.849057000000002,21.849057000000002,21.959717,21.206422,22.19773986479179,22.15739426369134,22.05383212681317,22.027936551871203,21.282129317136384,I_Love_You
2974429,21.739437000000002,21.523256,21.416666,21.630842,20.598213,22.083164148593845,21.998859697768506,21.894540595109873,21.928662913903402,21.11115023785229,I_Love_You
2974529,21.630842,21.630842,21.311061000000002,21.739437000000002,20.598213,21.970083611445382,21.90685527332638,21.748670696332404,21.881356435427556,20.982915928389218,I_Love_You
2974629,21.523256,21.523256,21.523256,21.523256,20.697309,21.85837670858404,21.810955454994783,21.692317022249306,21.791831326570666,20.911514196291915,I_Love_You
2974729,21.523256,21.416666,21.206422,21.206422,20.402654,21.77459653143803,21.71238309124609,21.57084326668698,21.645478994928,20.784299147218935,I_Love_You
2974829,21.416666,21.311061000000002,21.206422,21.0,20.402654,21.68511389857852,21.612052568434564,21.479737950015235,21.484109246196,20.6888878604142,I_Love_You
2974929,21.523256,21.523256,21.311061000000002,21.416666,20.5,21.644649423933892,21.589853426325924,21.43756871251143,21.467248434646997,20.641665895310652,I_Love_You
2975029,21.523256,21.523256,21.206422,21.10274,20.5,21.61430106795042,21.573204069744442,21.379782034383574,21.37612132598525,20.60624942148299,I_Love_You
2975129,21.416666,21.311061000000002,21.311061000000002,21.311061000000002,20.402654,21.564892300962818,21.507668302308332,21.36260177578768,21.359856244488938,20.555350566112242,I_Love_You
2975229,21.416666,21.206422,21.206422,21.206422,20.5,21.527835725722113,21.43235672673125,21.32355683184076,21.321497683366704,20.541512924584183,I_Love_You
2975329,22.07143,21.959717,21.739437000000002,21.849057000000002,20.898191,21.663734294291586,21.564196795048435,21.427526873880574,21.45338751252503,20.630682443438136,I_Love_You
2975429,21.849057000000002,21.849057000000002,21.416666,21.739437000000002,20.898191,21.71006497071869,21.635411846286328,21.42481165541043,21.524899884393776,20.697559582578602,I_Love_You
2975529,21.739437000000002,21.523256,21.630842,21.739437000000002,20.697309,21.71740797803902,21.607372884714746,21.476319241557825,21.57853416329533,20.697496936933952,I_Love_You
2975629,22.07143,21.959717,21.739437000000002,21.739437000000002,21.0,21.805913483529267,21.695458913536058,21.54209868116837,21.6187598724715,20.773122702700462,I_Love_You
2975729,21.739437000000002,21.523256,21.523256,21.523256,20.697309,21.78929436264695,21.652408185152044,21.537388010876278,21.594883904353626,20.754169277025348,I_Love_You
2975829,21.739437000000002,21.630842,21.630842,21.311061000000002,20.598213,21.776830021985212,21.647016638864034,21.56075150815721,21.523928178265223,20.71518020776901,I_Love_You
2975929,22.184210999999998,21.739437000000002,21.416666,21.849057000000002,20.898191,21.878675266488912,21.67012172914803,21.524730131117906,21.605210383698918,20.760932905826756,I_Love_You
2976029,21.523256,21.739437000000002,21.630842,21.630842,20.797299,21.789820449866685,21.687450546861022,21.55125809833843,21.61161828777419,20.770024429370068,I_Love_You
2976129,22.07143,22.07143,21.959717,22.07143,21.311061000000002,21.860222837400016,21.783445410145767,21.653372823753823,21.72657121583064,20.90528357202755,I_Love_You
2976229,22.184210999999998,22.184210999999998,22.184210999999998,22.184210999999998,21.206422,21.941219878050013,21.883636807609328,21.786082367815368,21.840981161872982,20.98056817902066,I_Love_You
2976329,22.298078,22.07143,21.959717,22.07143,21.311061000000002,22.03043440853751,21.930585105706996,21.829491025861525,21.898593371404736,21.063191384265494,I_Love_You
2976429,21.959717,22.07143,21.849057000000002,21.849057000000002,20.898191,22.012755056403133,21.965796329280245,21.834382519396144,21.886209278553554,21.02194128819912,I_Love_You
2976529,22.07143,22.07143,21.523256,21.739437000000002,20.797299,22.02742379230235,21.992204746960184,21.75660088954711,21.84951620891517,20.96578071614934,I_Love_You
2976629,22.298078,21.849057000000002,21.630842,21.959717,21.10274,22.095087344226762,21.956417810220138,21.72516116716033,21.877066406686378,21.000020537112004,I_Love_You
2976729,21.849057000000002,21.739437000000002,21.523256,21.630842,20.898191,22.033579758170074,21.902172607665108,21.674684875370247,21.815510305014783,20.974563152834,I_Love_You
2976829,21.739437000000002,21.849057000000002,21.630842,21.523256,20.697309,21.960044068627553,21.88889370574883,21.663724156527685,21.742446728761088,20.9052496146255,I_Love_You
2976929,22.07143,21.959717,21.523256,21.416666,20.697309,21.987890551470663,21.906599529311624,21.628607117395767,21.661001546570816,20.853264460969125,I_Love_You
2977029,21.630842,21.739437000000002,21.311061000000002,21.630842,20.898191,21.898628413603,21.864808896983718,21.549220588046822,21.653461659928112,20.864496095726842,I_Love_You
2977129,21.523256,21.523256,21.206422,21.523256,20.598213,21.80478531020225,21.77942067273779,21.463520941035117,21.620910244946085,20.797925321795134,I_Love_You
2977229,21.739437000000002,21.849057000000002,21.739437000000002,21.523256,20.697309,21.78844823265169,21.796829754553343,21.532499955776338,21.596496683709564,20.77277124134635,I_Love_You
2977329,21.630842,21.739437000000002,21.416666,21.311061000000002,20.898191,21.749046674488767,21.782481565915006,21.503541466832253,21.525137762782173,20.804126181009764,I_Love_You
2977429,21.959717,21.739437000000002,21.523256,21.739437000000002,20.898191,21.801714255866575,21.771720424436253,21.508470100124192,21.57871257208663,20.827642385757322,I_Love_You
2977529,21.849057000000002,21.739437000000002,21.739437000000002,21.630842,20.797299,21.813549941899932,21.76364956832719,21.56621182509315,21.591744929064973,20.820056539317992,I_Love_You
2977629,21.630842,21.416666,21.311061000000002,21.416666,20.598213,21.76787295642495,21.676903676245388,21.50242411881986,21.54797519679873,20.764595654488495,I_Love_You
2977729,22.07143,21.630842,21.739437000000002,21.523256,20.898191,21.843762217318712,21.66538825718404,21.561677339114894,21.54179539759905,20.797994490866373,I_Love_You
2977829,21.739437000000002,21.630842,21.739437000000002,21.630842,20.797299,21.817680912989033,21.65675169288803,21.60611725433617,21.564057048199288,20.79782061814978,I_Love_You
2977929,21.630842,21.523256,21.311061000000002,21.523256,20.797299,21.770971184741775,21.62337776966602,21.532353190752126,21.553856786149467,20.797690213612334,I_Love_You
2978029,21.630842,21.630842,21.206422,21.311061000000002,20.598213,21.735938888556333,21.625243827249516,21.450870393064093,21.493157839612103,20.74782091020925,I_Love_You
2978129,21.523256,21.416666,21.10274,21.416666,20.5,21.68276816641725,21.573099370437134,21.36383779479807,21.474034879709073,20.68586568265694,I_Love_You
2978229,22.07143,21.959717,22.07143,22.529127,21.959717,21.77993362481294,21.66975377782785,21.54073584609855,21.737807909781804,21.004328511992703,I_Love_You
