t_ms,ohm_Thumb,ohm_Index,ohm_Middle,ohm_Ring,ohm_Little,ema_Thumb,ema_Index,ema_Middle,ema_Ring,ema_Little,label
742537,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,stop
742637,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,stop
742737,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,stop
742837,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,stop
742937,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,stop
743037,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,stop
743137,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,stop
743237,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,stop
743337,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,stop
743437,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,stop
743537,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,21.10274,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,30.907872800000007,stop
743637,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,26.308988000000003,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,29.988095840000007,stop
743737,31.281457,30.23077,33.359156000000006,31.065789,14.115142,32.94361620000001,32.73347880000001,33.359156000000006,32.900482600000004,26.813505072000005,stop
743837,21.311061,20.697309,26.308988000000003,21.523256,9.931871,30.61710516000001,30.326244840000008,31.949122400000007,30.625037280000008,23.437178257600007,stop
743937,17.321293,16.765684,22.07143,18.459678,9.524499,27.95794272800001,27.61413267200001,29.973583920000006,28.19196542400001,20.654642406080004,stop
744037,16.241936,15.628027,20.797299,17.686047,9.403084000000002,25.61474138240001,25.216911537600012,28.13832693600001,26.09078173920001,18.404330724864003,stop
744137,15.868421,13.777778,19.744635,16.970148000000002,9.168104,23.66547730592001,22.92908483008001,26.459588548800006,24.26665499136001,16.557085379891202,stop
744237,15.568966,13.276119,19.386076,16.833334,9.33151,22.04617504473601,20.998491664064012,25.04488603904001,22.77999079308801,15.111970303912962,stop
744337,15.568966,13.68405,18.379518,15.279661,9.37912,20.750733235788807,19.53560333125121,23.71181243123201,21.27992483447041,13.96540024313037,stop
744437,15.055184,13.364865,19.125,16.5,9.054371,19.611623388631045,18.30145566500097,22.794449944985608,20.32393986757633,12.983194394504295,stop
744537,15.110738,13.454683,19.03942,16.565693,9.099571,18.711446310904837,17.332101132000776,22.04344395598849,19.572290494061065,12.206469715603438,stop
744637,15.628027,14.017241,19.563830000000003,17.393129000000002,9.549106,18.09476244872387,16.66912910560062,21.54752116479079,19.136458195248853,11.67499697248275,stop
744737,25.256756000000003,16.698528999999997,26.948275,25.549182,16.833334,19.527161158979094,16.675009084480497,22.627671931832637,20.419002956199083,12.706664377986202,stop
744837,33.115387000000005,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,22.24480632718328,20.011838467584397,24.773968745466114,23.007033564959272,16.837162702388966,stop
744937,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,24.467676261746625,22.681301974067523,26.491006196372897,25.07745805196742,20.141561361911172,stop
745037,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,26.2459722093973,24.81687277925402,27.864636157098317,26.733797641573936,22.785080289528945,stop
745137,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,27.66860896751784,26.52532942340322,28.963540125678655,28.05886931325915,24.89989543162316,stop
745237,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,28.80671837401427,27.892094738722577,29.842663300542924,29.11892665060732,26.59174754529853,stop
745337,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,29.71720589921142,28.985506990978067,30.545961840434344,29.96697252048586,27.94522923623883,stop
745437,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,30.44559591936914,29.86023679278246,31.10860067234748,30.645409216388693,29.02801458899107,stop
745537,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,31.028307935495313,30.56002063422597,31.558711737877985,31.18815857311095,29.89424287119286,stop
745637,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,31.494477548396254,31.119847707380774,31.91880059030239,31.622358058488764,30.58722549695429,stop
745737,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,31.86741323871701,31.567709365904623,32.20687167224192,31.96971764679101,31.141611597563433,stop
745837,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,32.165761790973605,31.925998692723702,32.43732853779353,32.247605317432814,31.585120478050747,stop
745937,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,32.404440632778886,32.21263015417897,32.62169403023483,32.46991545394626,31.939927582440603,stop
746037,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,32.59538370622311,32.44193532334317,32.769186424187865,32.64776356315701,32.22377326595249,stop
746137,32.404109,33.359156000000006,33.359156000000006,31.281457,20.598213,32.557128764978486,32.625379458674544,32.887180339350294,32.37450225052561,29.898661212761994,stop
746237,18.065217,15.807692,20.697309,16.833334,12.522663,29.65874641198279,29.26184196693964,30.449206071480237,29.26626860042049,26.423461570209597,stop
746337,14.164557,12.098901,18.142857,14.836634,10.782879,26.55990852958623,25.829253773551713,27.987936257184188,26.380341680336393,23.295345056167676,stop
746437,13.058823,11.224936,16.305754999999998,13.545594,9.879311,23.85969142366899,22.908390218841372,25.65150000574735,23.813392144269116,20.612138244934144,stop
746537,12.443662,10.514563,15.568966,13.01613,9.451327,21.576485538935195,20.429624775073098,23.634993204597883,21.653939715415294,18.379975995947316,stop
746637,12.326816,10.543796,15.394197,12.847825,9.451327,19.726551631148155,18.45245902005848,21.986833963678308,19.892716772332236,16.594246196757855,stop
746737,13.364865,11.290697,16.565693,13.920561,10.038461,18.454214304918523,17.020106616046785,20.90260577094265,18.69828561786579,15.283089157406284,stop
746837,13.68405,11.878379,17.686047,15.568966,10.937186,17.50018144393482,15.991761092837429,20.25929401675412,18.072421694292633,14.413908525925027,stop
746937,19.744635,22.184211,28.682928,25.848066,17.760699,17.949072155147856,17.230251074269944,21.9440208134033,19.627550555434105,15.083266620740025,stop
747037,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,21.031088924118286,20.456032059415957,24.22704785072264,22.37387164434729,18.73844449659202,stop
747137,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,23.49670233929463,23.036656847532768,26.053469480578116,24.57092851547783,21.66258679727362,stop
747237,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,25.469193071435704,25.101156678026214,27.514606784462497,26.32857401238227,24.0019006378189,stop
747337,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,27.047185657148567,26.752756542420975,28.68351662757,27.734690409905816,25.87335171025512,stop
747437,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,28.309579725718855,28.074036433936783,29.618644502056,28.859583527924656,27.3705125682041,stop
747537,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,29.319494980575087,29.13106034714943,30.3667468016448,29.759498022339727,28.568241254563283,stop
747637,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,30.127427184460075,29.976679477719543,30.965228641315846,30.479429617871787,29.526424203650627,stop
747737,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,30.773772947568062,30.65317478217564,31.44401411305268,31.05537489429743,30.2929705629205,stop
747837,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,31.290849558054457,31.194371025740516,31.827042490442143,31.516131115437943,30.906207650336405,stop
747937,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,31.70451084644357,31.627328020592415,32.13346519235372,31.88473609235036,31.39679732026913,stop
748037,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,30.642857,32.03543987715486,31.973693616473938,32.37860335388298,32.17962007388029,31.246009256215302,stop
748137,22.413043,25.402174,27.112715,22.298078,15.279661,30.110960501723888,30.65938969317915,31.325425683106385,30.20331165910423,28.05273960497225,stop
748237,14.314696,12.326816,18.540486,15.394197,11.664894,26.951707601379113,26.992874954543325,28.76843774648511,27.241488727283382,24.775170483977796,stop
748337,12.443662,13.777778,16.698528999999997,14.017241,10.427711,24.05009848110329,24.349855563634662,26.35445599718809,24.59663918182671,21.905678587182237,stop
748437,11.560687,12.326816,15.452055,13.232143,9.958333,21.552216184882635,21.94524765090773,24.173975797750472,22.32373994546137,19.51620946974579,stop
748537,11.031646,11.323834000000002,14.890729,12.765129,9.451327,19.44810214790611,19.820964920726187,22.31732643820038,20.412017756369096,17.50323297579663,stop
748637,10.84414,11.09542,14.571429,12.522663,9.37912,17.72730971832489,18.07585593658095,20.7681469505603,18.83414680509528,15.878410380637304,stop
748737,11.063452,11.987738,15.6875,14.017241,10.84414,16.394538174659914,16.85823234926476,19.75201756044824,17.870765644076222,14.871556304509843,stop
748837,15.0,17.760699,22.07143,19.386076,14.945183,16.11563053972793,17.038725679411808,20.215900048358595,18.173827715260977,14.886281643607877,stop
748937,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,19.56433563178235,20.30281174352945,22.844551238686876,21.210893372208783,18.580856514886303,stop
749037,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,22.32329970542588,22.91408059482356,24.947472190949505,23.640545897767023,21.536516411909044,stop
749137,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,24.530470964340708,25.00309567585885,26.629808952759603,25.584267918213627,23.90104432952724,stop
749237,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,26.29620797147257,26.674307740687084,27.975678362207688,27.139245534570904,25.79266666362179,stop
749337,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,27.70879757717806,28.011277392549673,29.05237388976615,28.383227627656723,27.30596453089744,stop
749437,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,28.838869261742452,29.08085311403974,29.913730311812927,29.37841330212538,28.516602824717957,stop
749537,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,29.74292660939396,29.936513691231795,30.602815449450347,30.17456184170031,29.485113459774368,stop
749637,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,30.466172487515173,30.62104215298544,31.154083559560277,30.81148067336025,30.259921967819498,stop
749737,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,31.04476919001214,31.168664922388352,31.59509804764822,31.321015738688203,30.879768774255595,stop
749837,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,31.507646552009717,31.606763137910683,31.94790963811858,31.728643790950564,31.37564621940448,stop
749937,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,31.877948441607774,31.957241710328542,32.230158910494865,32.05474623276045,31.77234817552359,stop
750037,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,32.17418995328622,32.23762456826284,32.455958328395894,32.315628186208365,32.089709740418876,stop
750137,26.785715,30.23077,30.852943,24.690477,19.125,31.09649496262898,31.836253654610275,32.135355262716715,30.790597948966692,29.496767792335103,stop
750237,15.807692,14.890729,18.621951,14.890729,11.595238,28.03873437010319,28.447148723688223,29.432674410173377,27.610624159173355,25.916461833868084,stop
750337,11.987738,12.024591,15.394197,13.276119,10.342105,24.82853509608255,25.16263717895058,26.624978928138702,24.743723127338686,22.80159046709447,stop
750437,11.987738,12.061644,15.452055,12.889535,9.673815,22.26037567686604,22.542438543160465,24.390394142510964,22.37288550187095,20.176035373675575,stop
750537,11.806452,11.842318,15.166666,12.642857,9.648649,20.169590941492835,20.40241443452837,22.545648514008775,20.42687980149676,18.070558098940463,stop
750637,11.458115,11.664894,14.729509,12.404494,9.524499,18.42729575319427,18.654910347622696,20.982420611207026,18.822402641197407,16.36134627915237,stop
750737,11.323834000000002,11.424282,14.623778,12.288301,9.37912,17.006603402555417,17.20878467809816,19.71069208896562,17.515582312957925,14.964901023321898,stop
750837,11.458115,11.526315,14.782895,12.483051,9.403084000000002,15.896905722044334,16.07229074247853,18.725132671172496,16.50907605036634,13.85253761865752,stop
750937,11.458115,11.492126,14.945183,12.806357,9.75,15.009147577635469,15.156257793982824,17.969142736937997,15.768532240293071,13.032030094926018,stop
751037,13.058823,14.115142,18.065217,15.452055,11.914634,14.619082662108376,14.94803463518626,17.988357589550397,15.70523679223446,12.808550875940815,stop
751137,24.147668000000003,33.115387000000005,33.359156000000006,33.115387000000005,26.948275,16.524799729686702,18.58150510814901,21.062517271640317,19.187266833787568,15.636495700752654,stop
751237,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,19.891670983749364,21.53703528651921,23.52184501731226,22.021644667030056,19.181027760602127,stop
751337,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,22.585167986999497,23.90145942921537,25.489307213849813,24.28914693362405,22.0166534084817,stop
751437,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,24.7399655895996,25.7929987433723,27.06327697107985,26.103148746899237,24.28515392678536,stop
751537,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,26.463803671679685,27.306230194697847,28.322452776863884,27.55435019751939,26.099954341428298,stop
751637,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,27.84287413734375,28.516815355758283,29.32979342149111,28.715311358015512,27.55179467314264,stop
751737,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,28.946130509875005,29.485283484606622,30.13566593719289,29.64408028641241,28.71326693851411,stop
751837,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,29.828735607900008,30.2600579876853,30.780363949754317,30.38709542912993,29.642444750811293,stop
751937,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,30.53481968632001,30.87987759014824,31.296122359803455,30.981507543303948,30.38578700064904,stop
752037,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,31.099686949056007,31.375733272118595,31.70872908784277,31.45703723464316,30.980460800519232,stop
752137,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,31.551580759244807,31.77241781769488,32.03881447027422,31.83746098771453,31.456199840415387,stop
752237,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,31.913095807395848,32.08976545415591,32.30288277621938,32.14179999017163,31.83679107233231,stop
752337,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,32.20230784591668,32.34364356332473,32.5141374209755,32.3852711921373,32.141264057865854,stop
752437,25.697803,33.359156000000006,30.028662,22.298078,22.07143,30.901406876733343,32.54674605065979,32.017042336780406,30.36783255370984,30.127297246292684,stop
752537,15.6875,13.188428,20.021738000000003,16.5,14.214286,27.858625501386676,28.67508244052783,29.61798146942433,27.594266042967877,26.94469499703415,stop
752637,12.642857,11.951087,17.465516,14.890729,12.602564,24.815471801109343,25.33028335242227,27.187488375539463,25.053558634374305,24.07626879762732,stop
752737,12.098901,11.290697,16.565693,14.314696,11.878379,22.27215764088748,22.522366081937815,25.063129300431576,22.905786107499445,21.63669083810186,stop
752837,11.878379,11.323834000000002,16.5,14.164557,11.7,20.193401912709984,20.282659665550256,23.350503440345264,21.157540285999556,19.649352670481488,stop
752937,11.770777,11.063452,16.053191,13.872671,11.290697,18.508876930167983,18.438818132440204,21.891040952276217,19.700566428799647,17.97762153638519,stop
753037,11.595238,10.968514,16.053191,13.777778,11.357144,17.12614914413439,16.944757305952162,20.723470961820972,18.51600874303972,16.653526029108153,stop
753137,11.560687,10.692118,15.868421,13.777778,11.323834000000002,16.013056715307513,15.694229444761731,19.752460969456777,17.568362594431775,15.587587623286524,stop
753237,11.492126,10.602689,15.929578,13.777778,11.323834000000002,15.108870572246012,14.675921355809386,18.98788437556542,16.81024567554542,14.73483689862922,stop
753337,12.724138,12.098901,18.540486,16.305754999999998,13.409639,14.63192405779681,14.16051728464751,18.89840470045234,16.709347540436337,14.469797318903378,stop
753437,20.306168000000003,26.153633000000003,33.359156000000006,32.875,33.359156000000006,15.766772846237451,16.55914042771801,21.79055496036187,19.94247803234907,18.247669055122707,stop
753537,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,19.28524947698996,19.91914354217441,24.104275168289504,22.625813625879257,21.269966444098166,stop
753637,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,22.10003078159197,22.607146033739532,25.955251334631605,24.772482100703407,23.687804355278537,stop
753737,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,24.351855825273574,24.75754802699163,27.436032267705286,26.489816880562728,25.62207468422283,stop
753837,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,26.15331586021886,26.477869621593307,28.62065701416423,27.863684704450183,27.169490947378264,stop
753937,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,27.59448388817509,27.854126897274647,29.568356811331384,28.96277896356015,28.407423957902616,stop
754037,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,28.747418310540077,28.955132717819723,30.326516649065113,29.842054370848125,29.397770366322092,stop
754137,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,29.669765848432064,29.835937374255774,30.933044519252093,30.545474696678504,30.190047493057676,stop
754237,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,30.407643878745652,30.540581099404623,31.41826681540168,31.10821095734281,30.823869194446143,stop
754337,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,30.997946302996525,31.104296079523703,31.806444652321343,31.558399965874244,31.33092655555692,stop
754437,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,31.47018824239722,31.555268063618968,32.11698692185708,31.918551172699395,31.736572444445542,stop
754537,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,31.847981793917786,31.916045650895175,32.365420737485664,32.20667213815952,32.06108915555644,stop
754637,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,29.632076,32.15021663513423,32.204667720716145,32.56416778998853,32.43716891052762,31.57528652444515,stop
754737,19.29832,17.109023,24.147668000000003,19.386076,15.166666,29.579837308107383,29.18553877657292,30.880867831990827,29.826950328422093,28.293562419556125,stop
754837,16.970148000000002,14.782895,21.10274,17.538460999999998,13.276119,27.05789944648591,26.305010021258337,28.925242265592665,27.369252462737677,25.290073735644903,stop
754937,15.807692,14.519417,19.563830000000003,16.178571,12.522663,24.80785795718873,23.947891417006673,27.052959812474136,25.131116170190143,22.736591588515925,stop
755037,15.166666,13.777778,18.954547,15.747387,12.098901,22.879619565750986,21.91386873360534,25.43327724997931,23.25437033615211,20.60905347081274,stop
755137,14.836634,13.730769,18.621951,15.51031,11.664894,21.27102245260079,20.27724878688427,24.071011999983448,21.705558268921692,18.82022157665019,stop
755237,14.571429,13.545594,18.379518,15.279661,11.560687,19.93110376208063,18.93091782950742,22.93271319998676,20.42037881513735,17.368314661320152,stop
755337,14.571429,13.825078,18.3,15.222973,11.390625,18.859168809664503,17.909749863605935,22.00617055998941,19.380897652109883,16.17277672905612,stop
755437,15.166666,14.519417,19.125,15.807692,11.770777,18.120668247731608,17.231683290884746,21.42993644799153,18.66625652168791,15.292376783244896,stop
755537,15.394197,14.782895,19.386076,15.991166,12.061644,17.575373998185288,16.741925632707797,21.02116435839322,18.13123841735033,14.646230226595918,stop
755637,15.807692,15.166666,20.021738000000003,16.833334,12.724138,17.22183759854823,16.42687370616624,20.821279086714576,17.871657533880263,14.261811781276736,stop
755737,24.28125,31.945945,33.359156000000006,32.637932,33.115387000000005,18.633720078838586,19.53068796493299,23.328854469371663,20.824912427104213,18.032526825021392,stop
755837,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,21.57880726307087,22.2963815719464,25.33491477549733,23.331761141683373,21.09785266001712,stop
755937,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,23.934877010456702,24.50893645755712,26.93976302039787,25.337240113346702,23.550113328013698,stop
756037,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,33.359156000000006,25.81973280836537,26.2789803660457,28.223641616318297,26.941623290677363,25.51192186241096,stop
